,Group,Type,Area,Neighborhood,count,prob,mean_dist
27922,NRpre,M,V1,M,101,0.27520435967302453,0.293860325696604
27923,NRpre,M,V1,V,196,0.5340599455040872,0.5029696183423648
27924,NRpre,V,A/RL/AL,A,57,0.41007194244604317,0.4112881076667988
27925,NRpre,V,A/RL/AL,M,35,0.2517985611510791,0.2943829598013408
27926,NRpre,V,A/RL/AL,V,47,0.3381294964028777,0.2943289325318604
27927,NRpre,V,AM/PM,A,32,0.13389121338912133,0.1607763993949418
27928,NRpre,V,AM/PM,M,67,0.2803347280334728,0.29422787652902216
27929,NRpre,V,AM/PM,V,140,0.5857740585774058,0.544995724076036
27930,NRpre,V,LM,A,10,0.43478260869565216,0.3902436190139919
27931,NRpre,V,LM,M,7,0.30434782608695654,0.34044189350985293
27932,NRpre,V,LM,V,6,0.2608695652173913,0.2693144874761552
27933,NRpre,V,V1,A,122,0.18973561430793157,0.2096593061397043
27934,NRpre,V,V1,M,185,0.28771384136858474,0.2885664012936168
27935,NRpre,V,V1,V,336,0.5225505443234837,0.5017742925666789
27936,NRpre,A,A/RL/AL,A,85,0.4594594594594595,0.3846211651445815
27937,NRpre,A,A/RL/AL,M,44,0.23783783783783785,0.3102823489841658
27938,NRpre,A,A/RL/AL,V,56,0.3027027027027027,0.3050964858712527
27939,NRpre,A,AM/PM,A,15,0.19230769230769232,0.19391653662260766
27940,NRpre,A,AM/PM,M,14,0.1794871794871795,0.269696175736134
27941,NRpre,A,AM/PM,V,49,0.6282051282051282,0.5363872876412583
27942,NRpre,A,LM,A,7,0.2692307692307692,0.28932788856463815
27943,NRpre,A,LM,M,6,0.23076923076923078,0.23331341330079253
27944,NRpre,A,LM,V,13,0.5,0.4773586981345693
27945,NRpre,A,V1,A,43,0.18454935622317598,0.21217411147850754
27946,NRpre,A,V1,M,60,0.2575107296137339,0.27849378117881457
27947,NRpre,A,V1,V,130,0.5579399141630901,0.509332107342678
27948,NRpre,M,A/RL/AL,A,55,0.4166666666666667,0.40612877773609823
27949,NRpre,M,A/RL/AL,M,35,0.26515151515151514,0.26447612039333895
27950,NRpre,M,A/RL/AL,V,42,0.3181818181818182,0.3293951018705628
27951,NRpre,M,AM/PM,A,21,0.17355371900826447,0.19669348183093635
27952,NRpre,M,AM/PM,M,36,0.2975206611570248,0.29339683777612985
27953,NRpre,M,AM/PM,V,64,0.5289256198347108,0.5099096803929338
27954,NRpre,M,LM,A,3,0.23076923076923078,0.34580006643388406
27955,NRpre,M,LM,M,0,0.0,0.08032541930489764
27956,NRpre,M,LM,V,10,0.7692307692307693,0.5738745142612184
27957,NRpre,M,V1,A,61,0.16486486486486487,0.189512066619748
27958,NRpre,M,V1,M,96,0.2594594594594595,0.28663901402500924
27959,NRpre,M,V1,V,213,0.5756756756756757,0.5238489193552427
27960,NRpre,V,A/RL/AL,A,55,0.39855072463768115,0.4127344219201386
27961,NRpre,V,A/RL/AL,M,41,0.2971014492753623,0.2817336155711595
27962,NRpre,V,A/RL/AL,V,42,0.30434782608695654,0.3055319625087019
27963,NRpre,V,AM/PM,A,37,0.15416666666666667,0.18294816845599768
27964,NRpre,V,AM/PM,M,60,0.25,0.2749690633162673
27965,NRpre,V,AM/PM,V,143,0.5958333333333333,0.542082768227735
27966,NRpre,V,LM,A,10,0.4166666666666667,0.3668198513973107
27967,NRpre,V,LM,M,7,0.2916666666666667,0.2343985816239862
27968,NRpre,V,LM,V,7,0.2916666666666667,0.3987815669787031
27969,NRpre,V,V1,A,97,0.15109034267912771,0.17817547351385538
27970,NRpre,V,V1,M,172,0.26791277258566976,0.29182832848890033
27971,NRpre,V,V1,V,373,0.5809968847352025,0.5299961979972443
27972,NRpre,A,A/RL/AL,A,61,0.3333333333333333,0.34573859092870507
27973,NRpre,A,A/RL/AL,M,50,0.273224043715847,0.2993671656719493
27974,NRpre,A,A/RL/AL,V,72,0.39344262295081966,0.35489424339934555
27975,NRpre,A,AM/PM,A,8,0.1038961038961039,0.1496116086022097
27976,NRpre,A,AM/PM,M,23,0.2987012987012987,0.30790023408708944
27977,NRpre,A,AM/PM,V,46,0.5974025974025974,0.5424881573107009
27978,NRpre,A,LM,A,15,0.5357142857142857,0.49324615818271683
27979,NRpre,A,LM,M,6,0.21428571428571427,0.2468781427529314
27980,NRpre,A,LM,V,7,0.25,0.25987569906435176
27981,NRpre,A,V1,A,33,0.14102564102564102,0.17712338815224873
27982,NRpre,A,V1,M,58,0.24786324786324787,0.2849361337038054
27983,NRpre,A,V1,V,143,0.6111111111111112,0.5379404781439459
27984,NRpre,M,A/RL/AL,A,58,0.453125,0.4440715612720504
27985,NRpre,M,A/RL/AL,M,28,0.21875,0.22721918069022118
27986,NRpre,M,A/RL/AL,V,42,0.328125,0.32870925803772844
27987,NRpre,M,AM/PM,A,17,0.13821138211382114,0.19466982040479472
27988,NRpre,M,AM/PM,M,32,0.2601626016260163,0.27742239690040954
27989,NRpre,M,AM/PM,V,74,0.6016260162601627,0.5279077826947958
27990,NRpre,M,LM,A,8,0.5,0.4142003576166758
27991,NRpre,M,LM,M,5,0.3125,0.3088032846826706
27992,NRpre,M,LM,V,3,0.1875,0.2769963577006537
27993,NRpre,M,V1,A,45,0.12195121951219512,0.18062738281598686
27994,NRpre,M,V1,M,110,0.2981029810298103,0.2979578413230257
27995,NRpre,M,V1,V,214,0.5799457994579946,0.5214147758609874
27996,NRpre,V,A/RL/AL,A,69,0.4791666666666667,0.43884129726134796
27997,NRpre,V,A/RL/AL,M,40,0.2777777777777778,0.31165824073845194
27998,NRpre,V,A/RL/AL,V,35,0.24305555555555555,0.24950046200020004
27999,NRpre,V,AM/PM,A,36,0.1506276150627615,0.1802423749399455
28000,NRpre,V,AM/PM,M,62,0.2594142259414226,0.272445219957453
28001,NRpre,V,AM/PM,V,141,0.5899581589958159,0.5473124051026015
28002,NRpre,V,LM,A,13,0.6842105263157895,0.4856812117429439
28003,NRpre,V,LM,M,1,0.05263157894736842,0.1380134428348777
28004,NRpre,V,LM,V,5,0.2631578947368421,0.37630534542217836
28005,NRpre,V,V1,A,105,0.16355140186915887,0.2014533580021567
28006,NRpre,V,V1,M,178,0.2772585669781931,0.29172164513611987
28007,NRpre,V,V1,V,359,0.559190031152648,0.5068249968617236
28008,NRpre,A,A/RL/AL,A,69,0.3812154696132597,0.35363536926058525
28009,NRpre,A,A/RL/AL,M,56,0.30939226519337015,0.3030987293334164
28010,NRpre,A,A/RL/AL,V,56,0.30939226519337015,0.34326590140599833
28011,NRpre,A,AM/PM,A,7,0.09210526315789473,0.17156964355561796
28012,NRpre,A,AM/PM,M,17,0.2236842105263158,0.23081688178278126
28013,NRpre,A,AM/PM,V,52,0.6842105263157895,0.5976134746616008
28014,NRpre,A,LM,A,20,0.6666666666666666,0.5506132151160464
28015,NRpre,A,LM,M,3,0.1,0.1624417732098637
28016,NRpre,A,LM,V,7,0.23333333333333334,0.2869450116740898
28017,NRpre,A,V1,A,35,0.14893617021276595,0.19920848633156393
28018,NRpre,A,V1,M,63,0.2680851063829787,0.2783820105235557
28019,NRpre,A,V1,V,137,0.5829787234042553,0.5224095031448803
28020,NRpre,M,A/RL/AL,A,61,0.4765625,0.4571955016944933
28021,NRpre,M,A/RL/AL,M,31,0.2421875,0.2596495039919351
28022,NRpre,M,A/RL/AL,V,36,0.28125,0.2831549943135716
28023,NRpre,M,AM/PM,A,15,0.12096774193548387,0.16791334739549643
28024,NRpre,M,AM/PM,M,27,0.21774193548387097,0.2749458440748807
28025,NRpre,M,AM/PM,V,82,0.6612903225806451,0.5571408085296229
28026,NRpre,M,LM,A,4,0.25,0.36187934566469954
28027,NRpre,M,LM,M,3,0.1875,0.1976354885702047
28028,NRpre,M,LM,V,9,0.5625,0.4404851657650958
28029,NRpre,M,V1,A,56,0.15217391304347827,0.18393969040472893
28030,NRpre,M,V1,M,115,0.3125,0.3335971241422808
28031,NRpre,M,V1,V,197,0.5353260869565217,0.4824631854529902
28032,NRpre,V,A/RL/AL,A,61,0.4178082191780822,0.4207182194630852
28033,NRpre,V,A/RL/AL,M,34,0.2328767123287671,0.24219965874692131
28034,NRpre,V,A/RL/AL,V,51,0.3493150684931507,0.3370821217899935
28035,NRpre,V,AM/PM,A,42,0.17573221757322174,0.18539301146380155
28036,NRpre,V,AM/PM,M,67,0.2803347280334728,0.2957421883481172
28037,NRpre,V,AM/PM,V,130,0.5439330543933054,0.5188648001880812
28038,NRpre,V,LM,A,6,0.35294117647058826,0.35875612476283025
28039,NRpre,V,LM,M,4,0.23529411764705882,0.2748499100660361
28040,NRpre,V,LM,V,7,0.4117647058823529,0.36639396517113365
28041,NRpre,V,V1,A,106,0.16510903426791276,0.19006511452049013
28042,NRpre,V,V1,M,160,0.24922118380062305,0.2747683874067076
28043,NRpre,V,V1,V,376,0.5856697819314641,0.5351664980728023
28044,NRpre,A,A/RL/AL,A,66,0.36065573770491804,0.36309511686650414
28045,NRpre,A,A/RL/AL,M,58,0.31693989071038253,0.2981517132022189
28046,NRpre,A,A/RL/AL,V,59,0.3224043715846995,0.3387531699312769
28047,NRpre,A,AM/PM,A,9,0.11538461538461539,0.17869295061091092
28048,NRpre,A,AM/PM,M,19,0.24358974358974358,0.2868345000903752
28049,NRpre,A,AM/PM,V,50,0.6410256410256411,0.5344725492987139
28050,NRpre,A,LM,A,13,0.4642857142857143,0.4104104086840876
28051,NRpre,A,LM,M,7,0.25,0.272687288455502
28052,NRpre,A,LM,V,8,0.2857142857142857,0.3169023028604104
28053,NRpre,A,V1,A,29,0.12446351931330472,0.17114524170239442
28054,NRpre,A,V1,M,73,0.3133047210300429,0.3095520972595092
28055,NRpre,A,V1,V,131,0.5622317596566524,0.5193026610380964
28056,NRpre,M,A/RL/AL,A,62,0.4732824427480916,0.39656877493843407
28057,NRpre,M,A/RL/AL,M,30,0.22900763358778625,0.29132216190305243
28058,NRpre,M,A/RL/AL,V,39,0.29770992366412213,0.3121090631585135
28059,NRpre,M,AM/PM,A,23,0.18699186991869918,0.20485605572832527
28060,NRpre,M,AM/PM,M,37,0.3008130081300813,0.3098139536464928
28061,NRpre,M,AM/PM,V,63,0.5121951219512195,0.485329990625182
28062,NRpre,M,LM,A,6,0.46153846153846156,0.45249992157063795
28063,NRpre,M,LM,M,5,0.38461538461538464,0.35318835364803813
28064,NRpre,M,LM,V,2,0.15384615384615385,0.194311724781324
28065,NRpre,M,V1,A,73,0.1978319783197832,0.2001648173809498
28066,NRpre,M,V1,M,107,0.2899728997289973,0.31151441437431665
28067,NRpre,M,V1,V,189,0.5121951219512195,0.4883207682447335
28068,NRpre,V,A/RL/AL,A,66,0.46808510638297873,0.41571023407430396
28069,NRpre,V,A/RL/AL,M,38,0.2695035460992908,0.29205329375266204
28070,NRpre,V,A/RL/AL,V,37,0.2624113475177305,0.292236472173034
28071,NRpre,V,AM/PM,A,35,0.14705882352941177,0.17212738818817072
28072,NRpre,V,AM/PM,M,56,0.23529411764705882,0.2691554261468673
28073,NRpre,V,AM/PM,V,147,0.6176470588235294,0.558717185664962
28074,NRpre,V,LM,A,10,0.45454545454545453,0.47050787600323846
28075,NRpre,V,LM,M,4,0.18181818181818182,0.18833131995479918
28076,NRpre,V,LM,V,8,0.36363636363636365,0.3411608040419623
28077,NRpre,V,V1,A,103,0.16018662519440124,0.18644424255003048
28078,NRpre,V,V1,M,165,0.25660964230171074,0.2759588101081515
28079,NRpre,V,V1,V,375,0.583203732503888,0.5375969473418181
28080,NRpre,A,A/RL/AL,A,88,0.4607329842931937,0.4209371170150141
28081,NRpre,A,A/RL/AL,M,47,0.24607329842931938,0.25926115248513615
28082,NRpre,A,A/RL/AL,V,56,0.2931937172774869,0.3198017304998497
28083,NRpre,A,AM/PM,A,10,0.12987012987012986,0.19437399850431425
28084,NRpre,A,AM/PM,M,22,0.2857142857142857,0.2627672805556872
28085,NRpre,A,AM/PM,V,45,0.5844155844155844,0.5428587209399985
28086,NRpre,A,LM,A,5,0.25,0.2449010416832805
28087,NRpre,A,LM,M,7,0.35,0.35427200817649496
28088,NRpre,A,LM,V,8,0.4,0.4008269501402245
28089,NRpre,A,V1,A,37,0.1581196581196581,0.1955376379426824
28090,NRpre,A,V1,M,52,0.2222222222222222,0.27666289083802864
28091,NRpre,A,V1,V,145,0.6196581196581197,0.5277994712192889
28092,NRpre,M,A/RL/AL,A,51,0.408,0.41480137944248446
28093,NRpre,M,A/RL/AL,M,30,0.24,0.24705820575307585
28094,NRpre,M,A/RL/AL,V,44,0.352,0.3381404148044397
28095,NRpre,M,AM/PM,A,12,0.09917355371900827,0.16264155011314108
28096,NRpre,M,AM/PM,M,33,0.2727272727272727,0.27776030040349414
28097,NRpre,M,AM/PM,V,76,0.628099173553719,0.5595981494833648
28098,NRpre,M,LM,A,5,0.25,0.29056425316912776
28099,NRpre,M,LM,M,4,0.2,0.2421193708574793
28100,NRpre,M,LM,V,11,0.55,0.467316375973393
28101,NRpre,M,V1,A,55,0.14864864864864866,0.1690403440987638
28102,NRpre,M,V1,M,103,0.27837837837837837,0.30839409205730267
28103,NRpre,M,V1,V,212,0.572972972972973,0.5225655638439335
28104,NRpre,V,A/RL/AL,A,52,0.37410071942446044,0.4033002339797559
28105,NRpre,V,A/RL/AL,M,42,0.302158273381295,0.2959009198980853
28106,NRpre,V,A/RL/AL,V,45,0.3237410071942446,0.3007988461221588
28107,NRpre,V,AM/PM,A,36,0.14937759336099585,0.18044973580947082
28108,NRpre,V,AM/PM,M,66,0.27385892116182575,0.2989802589805538
28109,NRpre,V,AM/PM,V,139,0.5767634854771784,0.5205700052099753
28110,NRpre,V,LM,A,6,0.2608695652173913,0.29591409575195826
28111,NRpre,V,LM,M,10,0.43478260869565216,0.4319608187744803
28112,NRpre,V,LM,V,7,0.30434782608695654,0.27212508547356146
28113,NRpre,V,V1,A,114,0.17784711388455537,0.2026723666488491
28114,NRpre,V,V1,M,173,0.2698907956318253,0.2963567901134145
28115,NRpre,V,V1,V,354,0.5522620904836193,0.5009708432377364
28116,NRpre,A,A/RL/AL,A,87,0.45789473684210524,0.40827828942906114
28117,NRpre,A,A/RL/AL,M,46,0.24210526315789474,0.280450915265096
28118,NRpre,A,A/RL/AL,V,57,0.3,0.31127079530584284
28119,NRpre,A,AM/PM,A,9,0.11688311688311688,0.15987897844245166
28120,NRpre,A,AM/PM,M,15,0.19480519480519481,0.26681491323981965
28121,NRpre,A,AM/PM,V,53,0.6883116883116883,0.5733061083177287
28122,NRpre,A,LM,A,9,0.42857142857142855,0.4627950846324675
28123,NRpre,A,LM,M,5,0.23809523809523808,0.22209511696685288
28124,NRpre,A,LM,V,7,0.3333333333333333,0.3151097984006797
28125,NRpre,A,V1,A,20,0.08547008547008547,0.1476491148491479
28126,NRpre,A,V1,M,66,0.28205128205128205,0.3056098760988099
28127,NRpre,A,V1,V,148,0.6324786324786325,0.5467410090520421
28128,NRpre,M,A/RL/AL,A,54,0.432,0.42419331914341735
28129,NRpre,M,A/RL/AL,M,33,0.264,0.27265572908002694
28130,NRpre,M,A/RL/AL,V,38,0.304,0.3031509517765557
28131,NRpre,M,AM/PM,A,19,0.15702479338842976,0.16457355788381764
28132,NRpre,M,AM/PM,M,33,0.2727272727272727,0.309899348950152
28133,NRpre,M,AM/PM,V,69,0.5702479338842975,0.5255270931660304
28134,NRpre,M,LM,A,6,0.3,0.244629620991322
28135,NRpre,M,LM,M,6,0.3,0.39581363645040063
28136,NRpre,M,LM,V,8,0.4,0.35955674255827735
28137,NRpre,M,V1,A,54,0.14594594594594595,0.1838841048895087
28138,NRpre,M,V1,M,92,0.24864864864864866,0.28303444235441316
28139,NRpre,M,V1,V,224,0.6054054054054054,0.5330814527560781
28140,NRpre,V,A/RL/AL,A,49,0.35,0.3542702496556829
28141,NRpre,V,A/RL/AL,M,37,0.2642857142857143,0.274791327791111
28142,NRpre,V,A/RL/AL,V,54,0.38571428571428573,0.37093842255320614
28143,NRpre,V,AM/PM,A,40,0.16597510373443983,0.19090773650147091
28144,NRpre,V,AM/PM,M,56,0.23236514522821577,0.25622819375296246
28145,NRpre,V,AM/PM,V,145,0.6016597510373444,0.5528640697455667
28146,NRpre,V,LM,A,7,0.3181818181818182,0.2952492169548279
28147,NRpre,V,LM,M,6,0.2727272727272727,0.3305245783583517
28148,NRpre,V,LM,V,9,0.4090909090909091,0.3742262046868204
28149,NRpre,V,V1,A,102,0.15912636505460218,0.18940813704929116
28150,NRpre,V,V1,M,197,0.3073322932917317,0.3165275822835149
28151,NRpre,V,V1,V,342,0.5335413416536662,0.49406428066719393
28152,NRpre,A,A/RL/AL,A,64,0.3516483516483517,0.37494511078672565
28153,NRpre,A,A/RL/AL,M,54,0.2967032967032967,0.3038786472531366
28154,NRpre,A,A/RL/AL,V,64,0.3516483516483517,0.3211762419601378
28155,NRpre,A,AM/PM,A,6,0.07894736842105263,0.11766303345151788
28156,NRpre,A,AM/PM,M,17,0.2236842105263158,0.3112635520438558
28157,NRpre,A,AM/PM,V,53,0.6973684210526315,0.5710734145046262
28158,NRpre,A,LM,A,19,0.6551724137931034,0.6551002261651381
28159,NRpre,A,LM,M,4,0.13793103448275862,0.15239297727136142
28160,NRpre,A,LM,V,6,0.20689655172413793,0.19250679656350042
28161,NRpre,A,V1,A,43,0.1829787234042553,0.21953649461301925
28162,NRpre,A,V1,M,61,0.25957446808510637,0.2671692539131872
28163,NRpre,A,V1,V,131,0.5574468085106383,0.5132942514737936
28164,NRpre,M,A/RL/AL,A,55,0.4296875,0.4001526114466552
28165,NRpre,M,A/RL/AL,M,33,0.2578125,0.2822029429317231
28166,NRpre,M,A/RL/AL,V,40,0.3125,0.31764444562162175
28167,NRpre,M,AM/PM,A,12,0.0975609756097561,0.1780552862907645
28168,NRpre,M,AM/PM,M,34,0.2764227642276423,0.2736186036789979
28169,NRpre,M,AM/PM,V,77,0.6260162601626016,0.5483261100302376
28170,NRpre,M,LM,A,5,0.29411764705882354,0.2688509508152647
28171,NRpre,M,LM,M,8,0.47058823529411764,0.43863255287313324
28172,NRpre,M,LM,V,4,0.23529411764705882,0.29251649631160204
28173,NRpre,M,V1,A,53,0.14402173913043478,0.16755445888890746
28174,NRpre,M,V1,M,102,0.27717391304347827,0.32063345843569313
28175,NRpre,M,V1,V,213,0.5788043478260869,0.5118120826753995
28176,NRpre,V,A/RL/AL,A,49,0.33793103448275863,0.37380223949289465
28177,NRpre,V,A/RL/AL,M,41,0.2827586206896552,0.26132406106038886
28178,NRpre,V,A/RL/AL,V,55,0.3793103448275862,0.36487369944671655
28179,NRpre,V,AM/PM,A,31,0.12916666666666668,0.17701337065421188
28180,NRpre,V,AM/PM,M,60,0.25,0.27962273406556654
28181,NRpre,V,AM/PM,V,149,0.6208333333333333,0.5433638952802216
28182,NRpre,V,LM,A,7,0.4117647058823529,0.3763212273806194
28183,NRpre,V,LM,M,9,0.5294117647058824,0.4240749580835934
28184,NRpre,V,LM,V,1,0.058823529411764705,0.19960381453578724
28185,NRpre,V,V1,A,103,0.16043613707165108,0.18700518136588395
28186,NRpre,V,V1,M,172,0.26791277258566976,0.298388748160684
28187,NRpre,V,V1,V,367,0.5716510903426791,0.514606070473432
28188,NRpre,A,A/RL/AL,A,84,0.47191011235955055,0.42436805011623246
28189,NRpre,A,A/RL/AL,M,41,0.2303370786516854,0.2592546341728912
28190,NRpre,A,A/RL/AL,V,53,0.29775280898876405,0.31637731571087635
28191,NRpre,A,AM/PM,A,18,0.23376623376623376,0.24126849468873537
28192,NRpre,A,AM/PM,M,19,0.24675324675324675,0.2754071772514155
28193,NRpre,A,AM/PM,V,40,0.5194805194805194,0.48332432805984915
28194,NRpre,A,LM,A,21,0.65625,0.5746578236780969
28195,NRpre,A,LM,M,5,0.15625,0.19371760960193665
28196,NRpre,A,LM,V,6,0.1875,0.23162456671996642
28197,NRpre,A,V1,A,32,0.13617021276595745,0.18841904908422635
28198,NRpre,A,V1,M,73,0.31063829787234043,0.3140319408889265
28199,NRpre,A,V1,V,130,0.5531914893617021,0.49754901002684715
28200,NRpre,M,A/RL/AL,A,52,0.3880597014925373,0.38177843652098836
28201,NRpre,M,A/RL/AL,M,33,0.2462686567164179,0.275447736098405
28202,NRpre,M,A/RL/AL,V,49,0.3656716417910448,0.3427738273806066
28203,NRpre,M,AM/PM,A,18,0.1487603305785124,0.18416899290789693
28204,NRpre,M,AM/PM,M,38,0.3140495867768595,0.3103716975191533
28205,NRpre,M,AM/PM,V,65,0.5371900826446281,0.5054593095729499
28206,NRpre,M,LM,A,5,0.45454545454545453,0.3705251268938605
28207,NRpre,M,LM,M,4,0.36363636363636365,0.2833296971088297
28208,NRpre,M,LM,V,2,0.18181818181818182,0.34614517599730976
28209,NRpre,M,V1,A,63,0.17027027027027028,0.20040729230618218
28210,NRpre,M,V1,M,99,0.26756756756756755,0.2820781795144011
28211,NRpre,M,V1,V,208,0.5621621621621622,0.5175145281794167
28212,NRpre,V,A/RL/AL,A,48,0.3356643356643357,0.3681947193624648
28213,NRpre,V,A/RL/AL,M,44,0.3076923076923077,0.30016567067250727
28214,NRpre,V,A/RL/AL,V,51,0.35664335664335667,0.33163960996502795
28215,NRpre,V,AM/PM,A,30,0.12448132780082988,0.1650204312172772
28216,NRpre,V,AM/PM,M,58,0.24066390041493776,0.24542501938148534
28217,NRpre,V,AM/PM,V,153,0.6348547717842323,0.5895545494012374
28218,NRpre,V,LM,A,9,0.45,0.41195607061235273
28219,NRpre,V,LM,M,3,0.15,0.19558367400991644
28220,NRpre,V,LM,V,8,0.4,0.3924602553777309
28221,NRpre,V,V1,A,92,0.14375,0.19010313403088724
28222,NRpre,V,V1,M,177,0.2765625,0.2977369609212975
28223,NRpre,V,V1,V,371,0.5796875,0.5121599050478153
28224,NRpre,A,A/RL/AL,A,89,0.483695652173913,0.4541351654632738
28225,NRpre,A,A/RL/AL,M,43,0.23369565217391305,0.24879408480080895
28226,NRpre,A,A/RL/AL,V,52,0.2826086956521739,0.29707074973591724
28227,NRpre,A,AM/PM,A,18,0.23684210526315788,0.23214293346728027
28228,NRpre,A,AM/PM,M,20,0.2631578947368421,0.3196265720516101
28229,NRpre,A,AM/PM,V,38,0.5,0.44823049448110963
28230,NRpre,A,LM,A,9,0.3333333333333333,0.375957103163232
28231,NRpre,A,LM,M,9,0.3333333333333333,0.28503704342166886
28232,NRpre,A,LM,V,9,0.3333333333333333,0.33900585341509915
28233,NRpre,A,V1,A,30,0.1276595744680851,0.18344568660009972
28234,NRpre,A,V1,M,67,0.2851063829787234,0.29008343920550034
28235,NRpre,A,V1,V,138,0.5872340425531914,0.5264708741944
28236,NRpre,M,A/RL/AL,A,50,0.3937007874015748,0.38888147840050796
28237,NRpre,M,A/RL/AL,M,36,0.28346456692913385,0.29565212065099783
28238,NRpre,M,A/RL/AL,V,41,0.3228346456692913,0.3154664009484942
28239,NRpre,M,AM/PM,A,28,0.22950819672131148,0.2164341683815299
28240,NRpre,M,AM/PM,M,30,0.2459016393442623,0.2663328327781632
28241,NRpre,M,AM/PM,V,64,0.5245901639344263,0.5172329988403069
28242,NRpre,M,LM,A,5,0.2777777777777778,0.37779427322823733
28243,NRpre,M,LM,M,7,0.3888888888888889,0.3168148693859858
28244,NRpre,M,LM,V,6,0.3333333333333333,0.30539085738577687
28245,NRpre,M,V1,A,50,0.13550135501355012,0.17467470893327394
28246,NRpre,M,V1,M,97,0.26287262872628725,0.3104391415591292
28247,NRpre,M,V1,V,222,0.6016260162601627,0.5148861495075968
28248,NRpre,V,A/RL/AL,A,59,0.4097222222222222,0.39414437142065356
28249,NRpre,V,A/RL/AL,M,37,0.2569444444444444,0.2795850425173707
28250,NRpre,V,A/RL/AL,V,48,0.3333333333333333,0.3262705860619757
28251,NRpre,V,AM/PM,A,28,0.11618257261410789,0.1556158028413776
28252,NRpre,V,AM/PM,M,55,0.22821576763485477,0.25330131626171176
28253,NRpre,V,AM/PM,V,158,0.6556016597510373,0.5910828808969106
28254,NRpre,V,LM,A,10,0.5555555555555556,0.4523855362648953
28255,NRpre,V,LM,M,4,0.2222222222222222,0.297914524977644
28256,NRpre,V,LM,V,4,0.2222222222222222,0.24969993875746077
28257,NRpre,V,V1,A,93,0.14508580343213728,0.18174600729112617
28258,NRpre,V,V1,M,182,0.2839313572542902,0.3027076695536518
28259,NRpre,V,V1,V,366,0.5709828393135725,0.515546323155222
28260,NRpre,A,A/RL/AL,A,69,0.3812154696132597,0.37848459617554586
28261,NRpre,A,A/RL/AL,M,48,0.26519337016574585,0.2782383589998305
28262,NRpre,A,A/RL/AL,V,64,0.35359116022099446,0.3432770448246236
28263,NRpre,A,AM/PM,A,16,0.21052631578947367,0.18358689623059637
28264,NRpre,A,AM/PM,M,17,0.2236842105263158,0.3003485275148985
28265,NRpre,A,AM/PM,V,43,0.5657894736842105,0.5160645762545051
28266,NRpre,A,LM,A,12,0.4,0.41544640689613394
28267,NRpre,A,LM,M,6,0.2,0.19899437300593473
28268,NRpre,A,LM,V,12,0.4,0.38555922009793137
28269,NRpre,A,V1,A,33,0.14042553191489363,0.18109927981617935
28270,NRpre,A,V1,M,65,0.2765957446808511,0.30590395971146483
28271,NRpre,A,V1,V,137,0.5829787234042553,0.5129967604723559
28272,NRpre,M,A/RL/AL,A,50,0.37593984962406013,0.35270462562200516
28273,NRpre,M,A/RL/AL,M,47,0.3533834586466165,0.3341684438383903
28274,NRpre,M,A/RL/AL,V,36,0.2706766917293233,0.3131269305396045
28275,NRpre,M,AM/PM,A,20,0.16393442622950818,0.1909651703938048
28276,NRpre,M,AM/PM,M,31,0.2540983606557377,0.2820652280245943
28277,NRpre,M,AM/PM,V,71,0.5819672131147541,0.5269696015816008
28278,NRpre,M,LM,A,9,0.75,0.521015086175145
28279,NRpre,M,LM,M,0,0.0,0.14439883001171108
28280,NRpre,M,LM,V,3,0.25,0.33458608381314386
28281,NRpre,M,V1,A,66,0.17886178861788618,0.20740492428293097
28282,NRpre,M,V1,M,112,0.3035230352303523,0.30080835592155036
28283,NRpre,M,V1,V,191,0.5176151761517616,0.4917867197955187
28284,NRpre,V,A/RL/AL,A,65,0.46099290780141844,0.43068273055966405
28285,NRpre,V,A/RL/AL,M,41,0.2907801418439716,0.29299033658609513
28286,NRpre,V,A/RL/AL,V,35,0.24822695035460993,0.27632693285424076
28287,NRpre,V,AM/PM,A,29,0.12033195020746888,0.18401645299317881
28288,NRpre,V,AM/PM,M,62,0.2572614107883817,0.2603008304121479
28289,NRpre,V,AM/PM,V,150,0.6224066390041494,0.5556827165946734
28290,NRpre,V,LM,A,9,0.42857142857142855,0.37940684350924786
28291,NRpre,V,LM,M,2,0.09523809523809523,0.16985344581791867
28292,NRpre,V,LM,V,10,0.47619047619047616,0.45073971067283347
28293,NRpre,V,V1,A,87,0.1357254290171607,0.17769127632582662
28294,NRpre,V,V1,M,162,0.25273010920436817,0.28020997413195764
28295,NRpre,V,V1,V,392,0.6115444617784711,0.5420987495422157
28296,NRpre,A,A/RL/AL,A,70,0.38461538461538464,0.37120680431153813
28297,NRpre,A,A/RL/AL,M,66,0.3626373626373626,0.3387029460836199
28298,NRpre,A,A/RL/AL,V,46,0.25274725274725274,0.29009024960484203
28299,NRpre,A,AM/PM,A,17,0.2236842105263158,0.239958177887556
28300,NRpre,A,AM/PM,M,21,0.27631578947368424,0.26721643078643836
28301,NRpre,A,AM/PM,V,38,0.5,0.49282539132600567
28302,NRpre,A,LM,A,14,0.4827586206896552,0.5138609545280091
28303,NRpre,A,LM,M,5,0.1724137931034483,0.15423661650179224
28304,NRpre,A,LM,V,10,0.3448275862068966,0.33190242897019867
28305,NRpre,A,V1,A,46,0.19574468085106383,0.2162188067947609
28306,NRpre,A,V1,M,60,0.2553191489361702,0.2871677006027787
