,Group,Type,Neighborhood,count,prob,mean_dist
6438,NRpre,M,A,126,0.19811320754716982,0.23276630350918034
6439,NRpre,M,M,161,0.2531446540880503,0.27840683135188027
6440,NRpre,M,V,349,0.5487421383647799,0.48882686513893947
6441,NRpre,V,A,170,0.16283524904214558,0.22172343129586844
6442,NRpre,V,M,242,0.23180076628352492,0.2898581929828769
6443,NRpre,V,V,632,0.6053639846743295,0.4884183757212546
6444,NRpre,A,A,143,0.2739463601532567,0.28015540060954647
6445,NRpre,A,M,124,0.23754789272030652,0.27997798159915976
6446,NRpre,A,V,255,0.4885057471264368,0.43986661779129377
6447,NRpre,M,A,132,0.20754716981132076,0.23470143602975632
6448,NRpre,M,M,148,0.23270440251572327,0.2810248367647966
6449,NRpre,M,V,356,0.559748427672956,0.48427372720544704
6450,NRpre,V,A,173,0.1657088122605364,0.22255056708674084
6451,NRpre,V,M,273,0.2614942528735632,0.2904177593321998
6452,NRpre,V,V,598,0.5727969348659003,0.4870316735810593
6453,NRpre,A,A,136,0.26053639846743293,0.2723049743988876
6454,NRpre,A,M,130,0.24904214559386972,0.2898776539231332
6455,NRpre,A,V,256,0.4904214559386973,0.43781737167797924
6456,NRpre,M,A,129,0.2028301886792453,0.23655104564107396
6457,NRpre,M,M,165,0.25943396226415094,0.29645189524310556
6458,NRpre,M,V,342,0.5377358490566038,0.4669970591158205
6459,NRpre,V,A,179,0.171455938697318,0.2167153087186657
6460,NRpre,V,M,254,0.24329501915708812,0.2801900870752741
6461,NRpre,V,V,611,0.5852490421455939,0.5030946042060602
6462,NRpre,A,A,136,0.26053639846743293,0.27896610983433756
6463,NRpre,A,M,133,0.2547892720306513,0.289273797153465
6464,NRpre,A,V,253,0.4846743295019157,0.4317600930121974
6465,NRpre,M,A,130,0.20440251572327045,0.24578154561365068
6466,NRpre,M,M,166,0.2610062893081761,0.2958561832717795
6467,NRpre,M,V,340,0.5345911949685535,0.4583622711145699
6468,NRpre,V,A,192,0.1839080459770115,0.2210239702401768
6469,NRpre,V,M,280,0.2681992337164751,0.2929446792101492
6470,NRpre,V,V,572,0.5478927203065134,0.486031350549674
6471,NRpre,A,A,146,0.2796934865900383,0.2733239544010885
6472,NRpre,A,M,141,0.27011494252873564,0.28605637211264556
6473,NRpre,A,V,235,0.4501915708812261,0.440619673486266
6474,NRpre,M,A,119,0.1871069182389937,0.2299716334051887
6475,NRpre,M,M,164,0.2578616352201258,0.28673255897440936
6476,NRpre,M,V,353,0.5550314465408805,0.4832958076204019
6477,NRpre,V,A,185,0.1772030651340996,0.21873447774989796
6478,NRpre,V,M,259,0.24808429118773948,0.29271315435386525
6479,NRpre,V,V,600,0.5747126436781609,0.4885523678962368
6480,NRpre,A,A,129,0.2471264367816092,0.2639057467758155
6481,NRpre,A,M,143,0.2739463601532567,0.29481478700968744
6482,NRpre,A,V,250,0.4789272030651341,0.44127946621449704
6483,NRpre,M,A,111,0.17452830188679244,0.23577020589564598
6484,NRpre,M,M,169,0.26572327044025157,0.29862303727107303
6485,NRpre,M,V,356,0.559748427672956,0.46560675683328095
6486,NRpre,V,A,180,0.1724137931034483,0.22060684225966584
6487,NRpre,V,M,257,0.24616858237547892,0.28538868125420097
6488,NRpre,V,V,607,0.5814176245210728,0.4940044764861331
6489,NRpre,A,A,115,0.22030651340996169,0.25319236091525843
6490,NRpre,A,M,145,0.2777777777777778,0.2955866437364639
6491,NRpre,A,V,262,0.5019157088122606,0.45122099534827764
6492,NRpre,M,A,145,0.2279874213836478,0.251191606400133
6493,NRpre,M,M,163,0.2562893081761006,0.2895134098533122
6494,NRpre,M,V,328,0.5157232704402516,0.4592949837465547
6495,NRpre,V,A,191,0.18295019157088122,0.2278021801016937
6496,NRpre,V,M,251,0.24042145593869732,0.2820424564838686
6497,NRpre,V,V,602,0.5766283524904214,0.4901553634144378
6498,NRpre,A,A,129,0.2471264367816092,0.2769723835907543
6499,NRpre,A,M,139,0.2662835249042146,0.2919640611562293
6500,NRpre,A,V,254,0.48659003831417624,0.43106355525301643
6501,NRpre,M,A,143,0.2248427672955975,0.24568353311406618
6502,NRpre,M,M,154,0.24213836477987422,0.2994174462820499
6503,NRpre,M,V,339,0.5330188679245284,0.4548990206038839
6504,NRpre,V,A,171,0.16379310344827586,0.21519798175668736
6505,NRpre,V,M,258,0.2471264367816092,0.2829899045796008
6506,NRpre,V,V,615,0.5890804597701149,0.5018121136637119
6507,NRpre,A,A,117,0.22413793103448276,0.2542323850562361
6508,NRpre,A,M,128,0.24521072796934865,0.29428880465644497
6509,NRpre,A,V,277,0.5306513409961686,0.4514788102873189
6510,NRpre,M,A,119,0.1871069182389937,0.2418807736324647
6511,NRpre,M,M,162,0.25471698113207547,0.2809245515821435
6512,NRpre,M,V,355,0.5581761006289309,0.4771946747853917
6513,NRpre,V,A,194,0.18582375478927204,0.21936188970248752
6514,NRpre,V,M,261,0.25,0.2923786471482569
6515,NRpre,V,V,589,0.564176245210728,0.48825946314925556
6516,NRpre,A,A,136,0.26053639846743293,0.275544269658787
6517,NRpre,A,M,130,0.24904214559386972,0.2888985560774959
6518,NRpre,A,V,256,0.4904214559386973,0.43555717426371704
6519,NRpre,M,A,114,0.1792452830188679,0.23769847629020957
6520,NRpre,M,M,193,0.30345911949685533,0.3074659978527501
6521,NRpre,M,V,329,0.5172955974842768,0.45483552585704035
6522,NRpre,V,A,183,0.1752873563218391,0.22103693421270146
6523,NRpre,V,M,254,0.24329501915708812,0.28028287849950134
6524,NRpre,V,V,607,0.5814176245210728,0.4986801872877972
6525,NRpre,A,A,107,0.2049808429118774,0.26398467178557494
6526,NRpre,A,M,149,0.28544061302681994,0.2939919247567808
6527,NRpre,A,V,266,0.5095785440613027,0.4420234034576442
6528,NRpre,M,A,127,0.19968553459119498,0.24221744081705301
6529,NRpre,M,M,169,0.26572327044025157,0.2922337764495549
6530,NRpre,M,V,340,0.5345911949685535,0.4655487827333921
6531,NRpre,V,A,185,0.1772030651340996,0.2246549998867464
6532,NRpre,V,M,245,0.23467432950191572,0.28396031757847723
6533,NRpre,V,V,614,0.5881226053639846,0.4913846825347763
6534,NRpre,A,A,135,0.25862068965517243,0.2823838009384353
6535,NRpre,A,M,145,0.2777777777777778,0.29299729086594356
6536,NRpre,A,V,242,0.46360153256704983,0.42461890819562115
6537,NRpre,M,A,128,0.20125786163522014,0.2375060701534981
6538,NRpre,M,M,166,0.2610062893081761,0.2939871069007037
6539,NRpre,M,V,342,0.5377358490566038,0.46850682294579815
6540,NRpre,V,A,171,0.16379310344827586,0.21647183193653766
6541,NRpre,V,M,242,0.23180076628352492,0.28211967217752776
6542,NRpre,V,V,631,0.6044061302681992,0.5014084958859346
6543,NRpre,A,A,124,0.23754789272030652,0.26742319322787544
6544,NRpre,A,M,116,0.2222222222222222,0.27301139164213956
6545,NRpre,A,V,282,0.5402298850574713,0.459565415129985
6546,NRpre,M,A,118,0.18553459119496854,0.2346772388749654
6547,NRpre,M,M,176,0.27672955974842767,0.2956246353942258
6548,NRpre,M,V,342,0.5377358490566038,0.4696981257308088
6549,NRpre,V,A,186,0.1781609195402299,0.2255175087478937
6550,NRpre,V,M,241,0.23084291187739464,0.2758014387327272
6551,NRpre,V,V,617,0.5909961685823755,0.4986810525193791
6552,NRpre,A,A,125,0.23946360153256704,0.2718467866562898
6553,NRpre,A,M,142,0.2720306513409962,0.29039680119979755
6554,NRpre,A,V,255,0.4885057471264368,0.43775641214391264
6555,NRpre,M,A,121,0.19025157232704404,0.23518715389239095
6556,NRpre,M,M,157,0.2468553459119497,0.2910577806742487
6557,NRpre,M,V,358,0.5628930817610063,0.4737550654333604
6558,NRpre,V,A,170,0.16283524904214558,0.21694726540223633
6559,NRpre,V,M,275,0.26340996168582376,0.29430121571496387
6560,NRpre,V,V,599,0.5737547892720306,0.48875151888279983
6561,NRpre,A,A,152,0.29118773946360155,0.28613292250061634
6562,NRpre,A,M,130,0.24904214559386972,0.2822095660328031
6563,NRpre,A,V,240,0.45977011494252873,0.4316575114665806
6564,NRpre,M,A,137,0.21540880503144655,0.24445739841266023
6565,NRpre,M,M,139,0.21855345911949686,0.2776991603154505
6566,NRpre,M,V,360,0.5660377358490566,0.47784344127188927
6567,NRpre,V,A,178,0.17049808429118773,0.2199205044916148
6568,NRpre,V,M,262,0.2509578544061303,0.2838581710314644
6569,NRpre,V,V,604,0.578544061302682,0.4962213244769208
6570,NRpre,A,A,124,0.23754789272030652,0.2637220239260234
6571,NRpre,A,M,146,0.2796934865900383,0.29516280313095583
6572,NRpre,A,V,252,0.4827586206896552,0.4411151729430208
6573,NRpre,M,A,134,0.21069182389937108,0.2508458095030788
6574,NRpre,M,M,148,0.23270440251572327,0.270568085185003
6575,NRpre,M,V,354,0.5566037735849056,0.47858610531191814
6576,NRpre,V,A,178,0.17049808429118773,0.22015829435623938
6577,NRpre,V,M,249,0.23850574712643677,0.2862153304500309
6578,NRpre,V,V,617,0.5909961685823755,0.49362637519372965
6579,NRpre,A,A,135,0.25862068965517243,0.28423293202177063
6580,NRpre,A,M,149,0.28544061302681994,0.2957212578964943
6581,NRpre,A,V,238,0.4559386973180077,0.4200458100817351
6582,NRpre,M,A,142,0.22327044025157233,0.24444705196720817
6583,NRpre,M,M,149,0.23427672955974843,0.28651677887809496
6584,NRpre,M,V,345,0.5424528301886793,0.46903616915469687
6585,NRpre,V,A,178,0.17049808429118773,0.21369679912303494
6586,NRpre,V,M,253,0.24233716475095785,0.2842258785580772
6587,NRpre,V,V,613,0.5871647509578544,0.5020773223188879
6588,NRpre,A,A,151,0.289272030651341,0.2917833004482571
6589,NRpre,A,M,123,0.23563218390804597,0.2789387041566101
6590,NRpre,A,V,248,0.47509578544061304,0.4292779953951328
6591,NRpre,M,A,129,0.2028301886792453,0.2357623326520956
6592,NRpre,M,M,170,0.2672955974842767,0.3003375371192456
6593,NRpre,M,V,337,0.529874213836478,0.4639001302286588
6594,NRpre,V,A,204,0.19540229885057472,0.22297500330713857
6595,NRpre,V,M,264,0.25287356321839083,0.2959646511932202
6596,NRpre,V,V,576,0.5517241379310345,0.4810603454996412
6597,NRpre,A,A,125,0.23946360153256704,0.2599009661141008
6598,NRpre,A,M,140,0.2681992337164751,0.29725915867837527
6599,NRpre,A,V,257,0.49233716475095785,0.44283987520752394
6600,NRpre,M,A,133,0.20911949685534592,0.24627483240085124
6601,NRpre,M,M,151,0.23742138364779874,0.27852213260367836
6602,NRpre,M,V,352,0.5534591194968553,0.47520303499547034
6603,NRpre,V,A,201,0.1925287356321839,0.22492152013319247
6604,NRpre,V,M,251,0.24042145593869732,0.2852854408756224
6605,NRpre,V,V,592,0.5670498084291188,0.4897930389911851
6606,NRpre,A,A,131,0.2509578544061303,0.2695305543209316
6607,NRpre,A,M,145,0.2777777777777778,0.30928137394151073
6608,NRpre,A,V,246,0.47126436781609193,0.42118807173755773
6609,NRpre,M,A,137,0.21540880503144655,0.2524161146345018
6610,NRpre,M,M,158,0.24842767295597484,0.2866767659948148
6611,NRpre,M,V,341,0.5361635220125787,0.46090711937068335
6612,NRpre,V,A,185,0.1772030651340996,0.21612572715958328
6613,NRpre,V,M,252,0.2413793103448276,0.28821644901920584
6614,NRpre,V,V,607,0.5814176245210728,0.49565782382121093
6615,NRpre,A,A,123,0.23563218390804597,0.27276752101108803
6616,NRpre,A,M,135,0.25862068965517243,0.2862522345398355
6617,NRpre,A,V,264,0.5057471264367817,0.44098024444907646
6618,NRpre,M,A,122,0.1918238993710692,0.22985338092288535
6619,NRpre,M,M,184,0.2893081761006289,0.3125565318262674
6620,NRpre,M,V,330,0.5188679245283019,0.4575900872508472
6621,NRpre,V,A,189,0.1810344827586207,0.22801287442689652
6622,NRpre,V,M,244,0.23371647509578544,0.28137649011162896
6623,NRpre,V,V,611,0.5852490421455939,0.49061063546147454
6624,NRpre,A,A,136,0.26053639846743293,0.2748632974943677
6625,NRpre,A,M,129,0.2471264367816092,0.28916761695787946
6626,NRpre,A,V,257,0.49233716475095785,0.4359690855477527
6627,NRpre,M,A,113,0.17767295597484276,0.23718922112842558
6628,NRpre,M,M,148,0.23270440251572327,0.2851044307654683
6629,NRpre,M,V,375,0.589622641509434,0.47770634810610607
6630,NRpre,V,A,185,0.1772030651340996,0.21934258489692268
6631,NRpre,V,M,259,0.24808429118773948,0.2904201436787462
6632,NRpre,V,V,600,0.5747126436781609,0.4902372714243311
6633,NRpre,A,A,146,0.2796934865900383,0.2993621291844734
6634,NRpre,A,M,155,0.29693486590038315,0.2950162713360061
6635,NRpre,A,V,221,0.42337164750957856,0.4056215994795205
6636,NRpre,M,A,136,0.2138364779874214,0.23833234864354436
6637,NRpre,M,M,157,0.2468553459119497,0.2854641232825119
6638,NRpre,M,V,343,0.539308176100629,0.47620352807394367
6639,NRpre,V,A,165,0.15804597701149425,0.213936655588522
6640,NRpre,V,M,246,0.23563218390804597,0.28733556019106504
6641,NRpre,V,V,633,0.6063218390804598,0.49872778422041303
6642,NRpre,A,A,127,0.24329501915708812,0.26838456443206127
6643,NRpre,A,M,147,0.28160919540229884,0.28232756830324995
6644,NRpre,A,V,248,0.47509578544061304,0.4492878672646887
6645,NRpre,M,A,127,0.19968553459119498,0.2352291206189702
6646,NRpre,M,M,146,0.22955974842767296,0.2849371646433948
6647,NRpre,M,V,363,0.5707547169811321,0.4798337147376349
6648,NRpre,V,A,192,0.1839080459770115,0.2215774628822429
6649,NRpre,V,M,258,0.2471264367816092,0.2888195090573235
6650,NRpre,V,V,594,0.5689655172413793,0.4896030280604336
6651,NRpre,A,A,125,0.23946360153256704,0.27184535620497885
6652,NRpre,A,M,142,0.2720306513409962,0.3107725915798718
6653,NRpre,A,V,255,0.4885057471264368,0.41738205221514935
6654,NRpre,M,A,122,0.1918238993710692,0.2381948211685305
6655,NRpre,M,M,149,0.23427672955974843,0.27719117859499404
6656,NRpre,M,V,365,0.5738993710691824,0.4846140002364755
6657,NRpre,V,A,162,0.15517241379310345,0.20793568545532412
6658,NRpre,V,M,262,0.2509578544061303,0.2967686836450677
6659,NRpre,V,V,620,0.5938697318007663,0.49529563089960815
6660,NRpre,A,A,130,0.24904214559386972,0.2613538176189091
6661,NRpre,A,M,145,0.2777777777777778,0.3003319035992638
6662,NRpre,A,V,247,0.4731800766283525,0.43831427878182716
6663,NRpre,M,A,141,0.22169811320754718,0.2462225902530845
6664,NRpre,M,M,153,0.24056603773584906,0.2844985852272076
6665,NRpre,M,V,342,0.5377358490566038,0.4692788245197079
6666,NRpre,V,A,166,0.15900383141762453,0.21853238929990593
6667,NRpre,V,M,255,0.2442528735632184,0.2848306571230427
6668,NRpre,V,V,623,0.5967432950191571,0.4966369535770513
6669,NRpre,A,A,120,0.22988505747126436,0.2632099090923346
6670,NRpre,A,M,134,0.2567049808429119,0.2843269130021888
6671,NRpre,A,V,268,0.5134099616858238,0.4524631779054766
6672,NRpre,M,A,121,0.19025157232704404,0.23216174604596881
6673,NRpre,M,M,170,0.2672955974842767,0.30690104190813505
6674,NRpre,M,V,345,0.5424528301886793,0.46093721204589616
6675,NRpre,V,A,196,0.18773946360153257,0.2305275911807921
6676,NRpre,V,M,245,0.23467432950191572,0.2782781522561102
6677,NRpre,V,V,603,0.5775862068965517,0.4911942565630977
6678,NRpre,A,A,118,0.2260536398467433,0.26776839264653635
6679,NRpre,A,M,136,0.26053639846743293,0.28176754322627884
6680,NRpre,A,V,268,0.5134099616858238,0.4504640641271848
6681,NRpre,M,A,119,0.1871069182389937,0.23858294656269824
6682,NRpre,M,M,183,0.28773584905660377,0.30969273684715637
6683,NRpre,M,V,334,0.5251572327044025,0.4517243165901454
6684,NRpre,V,A,186,0.1781609195402299,0.21791855770905263
6685,NRpre,V,M,249,0.23850574712643677,0.27496819435637093
6686,NRpre,V,V,609,0.5833333333333334,0.5071132479345765
6687,NRpre,A,A,115,0.22030651340996169,0.2591035383923463
6688,NRpre,A,M,144,0.27586206896551724,0.28459133009908477
6689,NRpre,A,V,263,0.5038314176245211,0.45630513150856894
6690,NRpre,M,A,125,0.19654088050314467,0.24069844190069078
6691,NRpre,M,M,167,0.26257861635220126,0.2930985818985679
6692,NRpre,M,V,344,0.5408805031446541,0.46620297620074125
6693,NRpre,V,A,193,0.18486590038314177,0.2291966580853396
6694,NRpre,V,M,272,0.26053639846743293,0.281963958003985
6695,NRpre,V,V,579,0.5545977011494253,0.48883938391067544
6696,NRpre,A,A,128,0.24521072796934865,0.2702944502098092
6697,NRpre,A,M,134,0.2567049808429119,0.2826246899862248
6698,NRpre,A,V,260,0.49808429118773945,0.447080859803966
6699,NRpre,M,A,131,0.2059748427672956,0.24401985198868328
6700,NRpre,M,M,165,0.25943396226415094,0.2823589990321154
6701,NRpre,M,V,340,0.5345911949685535,0.47362114897920127
6702,NRpre,V,A,205,0.19636015325670497,0.23050643546913777
6703,NRpre,V,M,244,0.23371647509578544,0.28075484686906066
6704,NRpre,V,V,595,0.5699233716475096,0.4887387176618016
6705,NRpre,A,A,147,0.28160919540229884,0.28215873556081744
6706,NRpre,A,M,121,0.23180076628352492,0.2797652748112644
6707,NRpre,A,V,254,0.48659003831417624,0.43807598962791816
6708,NRpre,M,A,127,0.19968553459119498,0.23484031652418577
6709,NRpre,M,M,153,0.24056603773584906,0.28819541034450946
6710,NRpre,M,V,356,0.559748427672956,0.4769642731313047
6711,NRpre,V,A,206,0.19731800766283525,0.2235469344611364
6712,NRpre,V,M,259,0.24808429118773948,0.2897682745962863
6713,NRpre,V,V,579,0.5545977011494253,0.48668479094257727
6714,NRpre,A,A,138,0.26436781609195403,0.28580677015205774
6715,NRpre,A,M,125,0.23946360153256704,0.27265342250904256
6716,NRpre,A,V,259,0.49616858237547895,0.4415398073388997
6717,NRpre,M,A,113,0.17767295597484276,0.2263587605498228
6718,NRpre,M,M,179,0.28144654088050314,0.30488244405987275
6719,NRpre,M,V,344,0.5408805031446541,0.46875879539030446
6720,NRpre,V,A,179,0.171455938697318,0.22315719086556626
6721,NRpre,V,M,272,0.26053639846743293,0.2838448900567468
6722,NRpre,V,V,593,0.5680076628352491,0.492997919077687
6723,NRpre,A,A,127,0.24329501915708812,0.26976944677630216
6724,NRpre,A,M,128,0.24521072796934865,0.28360123374117535
6725,NRpre,A,V,267,0.5114942528735632,0.4466293194825225
6726,NRpre,M,A,133,0.20911949685534592,0.2330544595532583
6727,NRpre,M,M,149,0.23427672955974843,0.2818637121107172
6728,NRpre,M,V,354,0.5566037735849056,0.48508182833602453
6729,NRpre,V,A,183,0.1752873563218391,0.22008370464670865
6730,NRpre,V,M,252,0.2413793103448276,0.2867283338578246
6731,NRpre,V,V,609,0.5833333333333334,0.4931879614954668
6732,NRpre,A,A,142,0.2720306513409962,0.28290675220193034
6733,NRpre,A,M,118,0.2260536398467433,0.2824850440479927
6734,NRpre,A,V,262,0.5019157088122606,0.43460820375007697
6735,NRpre,M,A,124,0.1949685534591195,0.2378705247021073
6736,NRpre,M,M,150,0.2358490566037736,0.28278179190533537
6737,NRpre,M,V,362,0.5691823899371069,0.4793476833925574
6738,NRpre,V,A,173,0.1657088122605364,0.21983992127427066
6739,NRpre,V,M,267,0.2557471264367816,0.2865554267124959
6740,NRpre,V,V,604,0.578544061302682,0.49360465201323345
6741,NRpre,A,A,136,0.26053639846743293,0.3007562752665733
6742,NRpre,A,M,127,0.24329501915708812,0.272895302159836
6743,NRpre,A,V,259,0.49616858237547895,0.4263484225735908
6744,NRpre,M,A,116,0.18238993710691823,0.24110036565652407
6745,NRpre,M,M,163,0.2562893081761006,0.28207123051250327
6746,NRpre,M,V,357,0.5613207547169812,0.47682840383097264
6747,NRpre,V,A,192,0.1839080459770115,0.21226377662694557
6748,NRpre,V,M,255,0.2442528735632184,0.28266575120132775
6749,NRpre,V,V,597,0.5718390804597702,0.5050704721717267
6750,NRpre,A,A,146,0.2796934865900383,0.28160780317122386
6751,NRpre,A,M,133,0.2547892720306513,0.2942762438506892
6752,NRpre,A,V,243,0.46551724137931033,0.42411595297808696
6753,NRpre,M,A,132,0.20754716981132076,0.24721038686369293
6754,NRpre,M,M,171,0.2688679245283019,0.2903600548624617
6755,NRpre,M,V,333,0.5235849056603774,0.46242955827384535
6756,NRpre,V,A,182,0.1743295019157088,0.21693924101981674
6757,NRpre,V,M,230,0.22030651340996169,0.28464369490991603
6758,NRpre,V,V,632,0.6053639846743295,0.49841706407026715
6759,NRpre,A,A,136,0.26053639846743293,0.2618158588059065
6760,NRpre,A,M,122,0.23371647509578544,0.2782152172943582
6761,NRpre,A,V,264,0.5057471264367817,0.4599689238997353
6762,NRpre,M,A,116,0.18238993710691823,0.2300197371608665
6763,NRpre,M,M,183,0.28773584905660377,0.3006839638274837
6764,NRpre,M,V,337,0.529874213836478,0.4692962990116498
6765,NRpre,V,A,181,0.17337164750957854,0.22876163374190212
6766,NRpre,V,M,273,0.2614942528735632,0.28571329582273963
6767,NRpre,V,V,590,0.5651340996168582,0.48552507043535825
6768,NRpre,A,A,120,0.22988505747126436,0.27977421351869014
6769,NRpre,A,M,140,0.2681992337164751,0.2942703678146038
6770,NRpre,A,V,262,0.5019157088122606,0.42595541866670605
6771,NRpre,M,A,136,0.2138364779874214,0.24377719457343436
6772,NRpre,M,M,146,0.22955974842767296,0.2823380966036502
6773,NRpre,M,V,354,0.5566037735849056,0.4738847088229154
6774,NRpre,V,A,180,0.1724137931034483,0.21753931240296356
6775,NRpre,V,M,271,0.2595785440613027,0.29468430332456635
6776,NRpre,V,V,593,0.5680076628352491,0.48777638427247005
6777,NRpre,A,A,119,0.22796934865900384,0.2660771358082974
6778,NRpre,A,M,145,0.2777777777777778,0.2956888237060534
6779,NRpre,A,V,258,0.4942528735632184,0.43823404048564923
6780,NRpre,M,A,133,0.20911949685534592,0.2407898181657268
6781,NRpre,M,M,138,0.2169811320754717,0.27026852230188625
6782,NRpre,M,V,365,0.5738993710691824,0.4889416595323869
6783,NRpre,V,A,189,0.1810344827586207,0.21579294230037915
6784,NRpre,V,M,247,0.23659003831417624,0.2827358372681061
6785,NRpre,V,V,608,0.5823754789272031,0.5014712204315147
6786,NRpre,A,A,112,0.21455938697318008,0.2688982489506597
6787,NRpre,A,M,137,0.2624521072796935,0.27979691284322733
6788,NRpre,A,V,273,0.5229885057471264,0.4513048382061129
6789,NRpre,M,A,127,0.19968553459119498,0.2342441193654483
6790,NRpre,M,M,141,0.22169811320754718,0.2837762711198657
6791,NRpre,M,V,368,0.5786163522012578,0.481979609514686
6792,NRpre,V,A,192,0.1839080459770115,0.22846451965581052
6793,NRpre,V,M,247,0.23659003831417624,0.2850091561346322
6794,NRpre,V,V,605,0.5795019157088123,0.48652632420955727
6795,NRpre,A,A,127,0.24329501915708812,0.27299928106789395
6796,NRpre,A,M,143,0.2739463601532567,0.29316370395988617
6797,NRpre,A,V,252,0.4827586206896552,0.4338370149722199
6798,NRpre,M,A,127,0.19968553459119498,0.24209473366958253
6799,NRpre,M,M,167,0.26257861635220126,0.2852032599524941
6800,NRpre,M,V,342,0.5377358490566038,0.47270200637792337
6801,NRpre,V,A,181,0.17337164750957854,0.2183775770419956
6802,NRpre,V,M,263,0.25191570881226055,0.28928548706030455
6803,NRpre,V,V,600,0.5747126436781609,0.49233693589769995
6804,NRpre,A,A,130,0.24904214559386972,0.27700694109329455
6805,NRpre,A,M,124,0.23754789272030652,0.2761051775118421
6806,NRpre,A,V,268,0.5134099616858238,0.44688788139486335
6807,NRpre,M,A,119,0.1871069182389937,0.23092019345070272
6808,NRpre,M,M,150,0.2358490566037736,0.2726673255419058
6809,NRpre,M,V,367,0.5770440251572327,0.49641248100739144
6810,NRpre,V,A,177,0.16954022988505746,0.2146318259371264
6811,NRpre,V,M,260,0.24904214559386972,0.29280696464275674
6812,NRpre,V,V,607,0.5814176245210728,0.4925612094201169
6813,NRpre,A,A,138,0.26436781609195403,0.2670443432164297
6814,NRpre,A,M,124,0.23754789272030652,0.28725309738470095
6815,NRpre,A,V,260,0.49808429118773945,0.4457025593988693
6816,NRpre,M,A,128,0.20125786163522014,0.24455203225583885
6817,NRpre,M,M,150,0.2358490566037736,0.27772304518395236
6818,NRpre,M,V,358,0.5628930817610063,0.4777249225602088
6819,NRpre,V,A,190,0.18199233716475097,0.22103386089081534
6820,NRpre,V,M,254,0.24329501915708812,0.2847012759156289
6821,NRpre,V,V,600,0.5747126436781609,0.49426486319355584
6822,NRpre,A,A,124,0.23754789272030652,0.2525081005204033
6823,NRpre,A,M,148,0.2835249042145594,0.30338106474589116
6824,NRpre,A,V,250,0.4789272030651341,0.4441108347337055
6825,NRpre,M,A,120,0.18867924528301888,0.24592575952318146
6826,NRpre,M,M,172,0.27044025157232704,0.2944326149228246
6827,NRpre,M,V,344,0.5408805031446541,0.45964162555399396
6828,NRpre,V,A,184,0.17624521072796934,0.2213100911672054
6829,NRpre,V,M,242,0.23180076628352492,0.28204199245051137
6830,NRpre,V,V,618,0.5919540229885057,0.4966479163822832
6831,NRpre,A,A,129,0.2471264367816092,0.2640411402971499
6832,NRpre,A,M,124,0.23754789272030652,0.2883909945585265
6833,NRpre,A,V,269,0.5153256704980843,0.44756786514432356
6834,NRpre,M,A,124,0.1949685534591195,0.2351621725383041
6835,NRpre,M,M,177,0.2783018867924528,0.30953887904040667
6836,NRpre,M,V,335,0.5267295597484277,0.4552989484212892
6837,NRpre,V,A,180,0.1724137931034483,0.22106099361532994
6838,NRpre,V,M,254,0.24329501915708812,0.28482386259202075
6839,NRpre,V,V,610,0.5842911877394636,0.49411514379264926
6840,NRpre,A,A,147,0.28160919540229884,0.2929177000879717
6841,NRpre,A,M,119,0.22796934865900384,0.26735672813645317
6842,NRpre,A,V,256,0.4904214559386973,0.43972557177557514
6843,NRpre,M,A,106,0.16666666666666666,0.22203319108324035
6844,NRpre,M,M,167,0.26257861635220126,0.2955370162235978
6845,NRpre,M,V,363,0.5707547169811321,0.4824297926931619
6846,NRpre,V,A,193,0.18486590038314177,0.2220218581627641
6847,NRpre,V,M,258,0.2471264367816092,0.2888900212922747
6848,NRpre,V,V,593,0.5680076628352491,0.48908812054496126
6849,NRpre,A,A,141,0.27011494252873564,0.2833741619880999
6850,NRpre,A,M,120,0.22988505747126436,0.28094454601379526
6851,NRpre,A,V,261,0.5,0.4356812919981048
6852,NRpre,M,A,116,0.18238993710691823,0.22840292751277932
6853,NRpre,M,M,185,0.2908805031446541,0.3000105288827862
6854,NRpre,M,V,335,0.5267295597484277,0.4715865436044346
6855,NRpre,V,A,202,0.19348659003831417,0.22555110532235972
6856,NRpre,V,M,234,0.22413793103448276,0.27800657825381003
6857,NRpre,V,V,608,0.5823754789272031,0.49644231642383024
6858,NRpre,A,A,118,0.2260536398467433,0.27007416325774175
6859,NRpre,A,M,146,0.2796934865900383,0.2877798867729399
6860,NRpre,A,V,258,0.4942528735632184,0.4421459499693183
6861,NRpre,M,A,133,0.20911949685534592,0.23337618511018599
6862,NRpre,M,M,172,0.27044025157232704,0.31200099493765676
6863,NRpre,M,V,331,0.5204402515723271,0.45462281995215725
6864,NRpre,V,A,174,0.16666666666666666,0.22673331271020689
6865,NRpre,V,M,246,0.23563218390804597,0.2768102617675542
6866,NRpre,V,V,624,0.5977011494252874,0.4964564255222389
6867,NRpre,A,A,135,0.25862068965517243,0.27547698324095565
6868,NRpre,A,M,139,0.2662835249042146,0.291070423549481
6869,NRpre,A,V,248,0.47509578544061304,0.43345259320956336
6870,NRpre,M,A,126,0.19811320754716982,0.2370733683709412
6871,NRpre,M,M,143,0.2248427672955975,0.2732751752407532
6872,NRpre,M,V,367,0.5770440251572327,0.4896514563883056
6873,NRpre,V,A,192,0.1839080459770115,0.2115317577212184
6874,NRpre,V,M,247,0.23659003831417624,0.29084713107027815
