,Group,Type,Area,Neighborhood,count,prob,mean_dist
27309,NRpre,M,V1,A,36,0.09375,0.19126869496291377
27310,NRpre,M,V1,M,103,0.2682291666666667,0.305700824087121
27311,NRpre,M,V1,V,245,0.6380208333333334,0.5030304809499652
27312,NRpre,V,A/RL/AL,A,72,0.5034965034965035,0.4148825634067229
27313,NRpre,V,A/RL/AL,M,32,0.22377622377622378,0.27809267964807444
27314,NRpre,V,A/RL/AL,V,39,0.2727272727272727,0.3070247569452027
27315,NRpre,V,AM/PM,A,24,0.09917355371900827,0.18126006746254733
27316,NRpre,V,AM/PM,M,56,0.23140495867768596,0.29305541901299853
27317,NRpre,V,AM/PM,V,162,0.6694214876033058,0.5256845135244542
27318,NRpre,V,LM,A,7,0.4117647058823529,0.4048027407210954
27319,NRpre,V,LM,M,6,0.35294117647058826,0.39105419827637944
27320,NRpre,V,LM,V,4,0.23529411764705882,0.20414306100252516
27321,NRpre,V,V1,A,73,0.11370716510903427,0.19680423345323036
27322,NRpre,V,V1,M,157,0.24454828660436137,0.2962372005996749
27323,NRpre,V,V1,V,412,0.6417445482866043,0.5069585659470947
27324,NRpre,A,A/RL/AL,A,59,0.3333333333333333,0.35112532222675513
27325,NRpre,A,A/RL/AL,M,63,0.3559322033898305,0.31202214925115546
27326,NRpre,A,A/RL/AL,V,55,0.3107344632768362,0.3368525285220894
27327,NRpre,A,AM/PM,A,9,0.11392405063291139,0.19054671242948948
27328,NRpre,A,AM/PM,M,22,0.27848101265822783,0.3088006357192396
27329,NRpre,A,AM/PM,V,48,0.6075949367088608,0.500652651851271
27330,NRpre,A,LM,A,19,0.59375,0.49036858793631827
27331,NRpre,A,LM,M,6,0.1875,0.20537907576557768
27332,NRpre,A,LM,V,7,0.21875,0.30425233629810405
27333,NRpre,A,V1,A,27,0.11538461538461539,0.20187569101208613
27334,NRpre,A,V1,M,65,0.2777777777777778,0.3282443432861646
27335,NRpre,A,V1,V,142,0.6068376068376068,0.4698799657017493
27336,NRpre,M,A/RL/AL,A,53,0.381294964028777,0.3909218585305355
27337,NRpre,M,A/RL/AL,M,45,0.3237410071942446,0.31190306141732954
27338,NRpre,M,A/RL/AL,V,41,0.2949640287769784,0.29717508005213494
27339,NRpre,M,AM/PM,A,17,0.1349206349206349,0.19667076494677532
27340,NRpre,M,AM/PM,M,44,0.3492063492063492,0.30479433107235937
27341,NRpre,M,AM/PM,V,65,0.5158730158730159,0.4985349039808653
27342,NRpre,M,LM,A,10,0.7142857142857143,0.5094789116752284
27343,NRpre,M,LM,M,4,0.2857142857142857,0.30836011430774907
27344,NRpre,M,LM,V,0,0.0,0.18216097401702255
27345,NRpre,M,V1,A,45,0.1171875,0.20174277596731763
27346,NRpre,M,V1,M,114,0.296875,0.3100463540133614
27347,NRpre,M,V1,V,225,0.5859375,0.488210870019321
27348,NRpre,V,A/RL/AL,A,56,0.3971631205673759,0.38523643456371814
27349,NRpre,V,A/RL/AL,M,34,0.24113475177304963,0.29948743656571386
27350,NRpre,V,A/RL/AL,V,51,0.3617021276595745,0.315276128870568
27351,NRpre,V,AM/PM,A,19,0.07883817427385892,0.16841128306360614
27352,NRpre,V,AM/PM,M,48,0.1991701244813278,0.27001584090226616
27353,NRpre,V,AM/PM,V,174,0.7219917012448133,0.5615728760341276
27354,NRpre,V,LM,A,13,0.65,0.5502719385111561
27355,NRpre,V,LM,M,1,0.05,0.1427829642167358
27356,NRpre,V,LM,V,6,0.3,0.30694509727210806
27357,NRpre,V,V1,A,70,0.10903426791277258,0.17716893767405362
27358,NRpre,V,V1,M,159,0.24766355140186916,0.3125610778857695
27359,NRpre,V,V1,V,413,0.6433021806853583,0.5102699844401769
27360,NRpre,A,A/RL/AL,A,70,0.38461538461538464,0.39155765948254634
27361,NRpre,A,A/RL/AL,M,57,0.3131868131868132,0.30489649946477587
27362,NRpre,A,A/RL/AL,V,55,0.3021978021978022,0.3035458410526777
27363,NRpre,A,AM/PM,A,10,0.125,0.18577391743753108
27364,NRpre,A,AM/PM,M,21,0.2625,0.2895170196141989
27365,NRpre,A,AM/PM,V,49,0.6125,0.52470906294827
27366,NRpre,A,LM,A,14,0.5,0.38300526925673883
27367,NRpre,A,LM,M,11,0.39285714285714285,0.3698002687304706
27368,NRpre,A,LM,V,3,0.10714285714285714,0.24719446201279058
27369,NRpre,A,V1,A,21,0.09051724137931035,0.1931877685728707
27370,NRpre,A,V1,M,60,0.25862068965517243,0.294268816466536
27371,NRpre,A,V1,V,151,0.6508620689655172,0.5125434149605933
27372,NRpre,M,A/RL/AL,A,58,0.43283582089552236,0.3772296965443714
27373,NRpre,M,A/RL/AL,M,33,0.2462686567164179,0.3085772241388214
27374,NRpre,M,A/RL/AL,V,43,0.3208955223880597,0.31419307931680723
27375,NRpre,M,AM/PM,A,12,0.0967741935483871,0.1893541837248001
27376,NRpre,M,AM/PM,M,32,0.25806451612903225,0.27533641816242355
27377,NRpre,M,AM/PM,V,80,0.6451612903225806,0.5353093981127763
27378,NRpre,M,LM,A,8,0.42105263157894735,0.40122382800469275
27379,NRpre,M,LM,M,8,0.42105263157894735,0.3264472071233213
27380,NRpre,M,LM,V,3,0.15789473684210525,0.27232896487198593
27381,NRpre,M,V1,A,46,0.11917098445595854,0.1883013581029389
27382,NRpre,M,V1,M,96,0.24870466321243523,0.3125031940975596
27383,NRpre,M,V1,V,244,0.6321243523316062,0.4991954477995015
27384,NRpre,V,A/RL/AL,A,63,0.44680851063829785,0.39777376131219727
27385,NRpre,V,A/RL/AL,M,40,0.28368794326241137,0.30230696075618835
27386,NRpre,V,A/RL/AL,V,38,0.2695035460992908,0.2999192779316144
27387,NRpre,V,AM/PM,A,20,0.08264462809917356,0.18095051075968757
27388,NRpre,V,AM/PM,M,47,0.19421487603305784,0.27818533123522826
27389,NRpre,V,AM/PM,V,175,0.7231404958677686,0.5408641580050843
27390,NRpre,V,LM,A,6,0.3157894736842105,0.3290398986340291
27391,NRpre,V,LM,M,5,0.2631578947368421,0.29555650632075314
27392,NRpre,V,LM,V,8,0.42105263157894735,0.37540359504521775
27393,NRpre,V,V1,A,66,0.102803738317757,0.18800432188586066
27394,NRpre,V,V1,M,172,0.26791277258566976,0.2999543423546776
27395,NRpre,V,V1,V,404,0.6292834890965732,0.5120413357594618
27396,NRpre,A,A/RL/AL,A,64,0.34782608695652173,0.3521273736848755
27397,NRpre,A,A/RL/AL,M,57,0.30978260869565216,0.3048571832907611
27398,NRpre,A,A/RL/AL,V,63,0.3423913043478261,0.3430154430243633
27399,NRpre,A,AM/PM,A,6,0.07792207792207792,0.15833649343438702
27400,NRpre,A,AM/PM,M,19,0.24675324675324675,0.3039402255225458
27401,NRpre,A,AM/PM,V,52,0.6753246753246753,0.5377232810430671
27402,NRpre,A,LM,A,11,0.4230769230769231,0.3876316446487836
27403,NRpre,A,LM,M,6,0.23076923076923078,0.28608969679875174
27404,NRpre,A,LM,V,9,0.34615384615384615,0.3262786585524647
27405,NRpre,A,V1,A,21,0.08936170212765958,0.17695923327043736
27406,NRpre,A,V1,M,71,0.3021276595744681,0.3120070567312251
27407,NRpre,A,V1,V,143,0.6085106382978723,0.5110337099983375
27408,NRpre,M,A/RL/AL,A,61,0.4621212121212121,0.4155878377413063
27409,NRpre,M,A/RL/AL,M,38,0.2878787878787879,0.29150637624052733
27410,NRpre,M,A/RL/AL,V,33,0.25,0.29290578601816636
27411,NRpre,M,AM/PM,A,10,0.078125,0.17987238547291587
27412,NRpre,M,AM/PM,M,25,0.1953125,0.2698840885052253
27413,NRpre,M,AM/PM,V,93,0.7265625,0.5502435260218589
27414,NRpre,M,LM,A,10,0.5,0.40228921200227646
27415,NRpre,M,LM,M,2,0.1,0.24107616698296036
27416,NRpre,M,LM,V,8,0.4,0.3566346210147632
27417,NRpre,M,V1,A,47,0.1227154046997389,0.18982941514786963
27418,NRpre,M,V1,M,99,0.2584856396866841,0.3123715294109439
27419,NRpre,M,V1,V,237,0.618798955613577,0.49779905544118647
27420,NRpre,V,A/RL/AL,A,64,0.45390070921985815,0.42260619528356097
27421,NRpre,V,A/RL/AL,M,33,0.23404255319148937,0.2560118667154748
27422,NRpre,V,A/RL/AL,V,44,0.3120567375886525,0.3213819380009642
27423,NRpre,V,AM/PM,A,17,0.07053941908713693,0.1681216097817781
27424,NRpre,V,AM/PM,M,53,0.21991701244813278,0.2943897016513592
27425,NRpre,V,AM/PM,V,171,0.7095435684647303,0.5374886885668628
27426,NRpre,V,LM,A,9,0.45,0.4246643275119311
27427,NRpre,V,LM,M,10,0.5,0.3466461509440455
27428,NRpre,V,LM,V,1,0.05,0.22868952154402336
27429,NRpre,V,V1,A,75,0.11682242990654206,0.19317874214947547
27430,NRpre,V,V1,M,165,0.2570093457943925,0.3005032583271254
27431,NRpre,V,V1,V,402,0.6261682242990654,0.5063179995233991
27432,NRpre,A,A/RL/AL,A,82,0.45555555555555555,0.379147283104819
27433,NRpre,A,A/RL/AL,M,41,0.22777777777777777,0.2887688210259723
27434,NRpre,A,A/RL/AL,V,57,0.31666666666666665,0.3320838958692087
27435,NRpre,A,AM/PM,A,11,0.13580246913580246,0.22508807115607196
27436,NRpre,A,AM/PM,M,17,0.20987654320987653,0.27159873159952014
27437,NRpre,A,AM/PM,V,53,0.654320987654321,0.5033131972444078
27438,NRpre,A,LM,A,15,0.5555555555555556,0.39622052416370684
27439,NRpre,A,LM,M,3,0.1111111111111111,0.2960773621272239
27440,NRpre,A,LM,V,9,0.3333333333333333,0.30770211370906925
27441,NRpre,A,V1,A,22,0.09401709401709402,0.17925663135626735
27442,NRpre,A,V1,M,54,0.23076923076923078,0.3034525282145828
27443,NRpre,A,V1,V,158,0.6752136752136753,0.5172908404291499
27444,NRpre,M,A/RL/AL,A,55,0.40441176470588236,0.37307425993218907
27445,NRpre,M,A/RL/AL,M,35,0.25735294117647056,0.3039082499917538
27446,NRpre,M,A/RL/AL,V,46,0.3382352941176471,0.3230174900760571
27447,NRpre,M,AM/PM,A,15,0.12096774193548387,0.18292100339396272
27448,NRpre,M,AM/PM,M,36,0.2903225806451613,0.3034262109244774
27449,NRpre,M,AM/PM,V,73,0.5887096774193549,0.5136527856815599
27450,NRpre,M,LM,A,8,0.4444444444444444,0.43456572480488487
27451,NRpre,M,LM,M,4,0.2222222222222222,0.28290840716160653
27452,NRpre,M,LM,V,6,0.3333333333333333,0.2825258680335086
27453,NRpre,M,V1,A,35,0.09090909090909091,0.18114856063904822
27454,NRpre,M,V1,M,96,0.24935064935064935,0.3055338216216336
27455,NRpre,M,V1,V,254,0.6597402597402597,0.5133176177393182
27456,NRpre,V,A/RL/AL,A,72,0.5106382978723404,0.42165276212942676
27457,NRpre,V,A/RL/AL,M,37,0.2624113475177305,0.29802094149708164
27458,NRpre,V,A/RL/AL,V,32,0.22695035460992907,0.2803262963734916
27459,NRpre,V,AM/PM,A,29,0.12033195020746888,0.17728394155223165
27460,NRpre,V,AM/PM,M,47,0.1950207468879668,0.2665235962171795
27461,NRpre,V,AM/PM,V,165,0.6846473029045643,0.5561924622305888
27462,NRpre,V,LM,A,10,0.47619047619047616,0.39149135196849627
27463,NRpre,V,LM,M,6,0.2857142857142857,0.29107186852813555
27464,NRpre,V,LM,V,5,0.23809523809523808,0.3174367795033682
27465,NRpre,V,V1,A,69,0.10764430577223089,0.18545613751391757
27466,NRpre,V,V1,M,180,0.28081123244929795,0.3028673252637341
27467,NRpre,V,V1,V,392,0.6115444617784711,0.5116765372223483
27468,NRpre,A,A/RL/AL,A,77,0.42777777777777776,0.3933384523075373
27469,NRpre,A,A/RL/AL,M,51,0.2833333333333333,0.3001772092480705
27470,NRpre,A,A/RL/AL,V,52,0.28888888888888886,0.3064843384443922
27471,NRpre,A,AM/PM,A,10,0.12658227848101267,0.20169500339003366
27472,NRpre,A,AM/PM,M,20,0.25316455696202533,0.29111724857813726
27473,NRpre,A,AM/PM,V,49,0.620253164556962,0.5071877480318291
27474,NRpre,A,LM,A,10,0.3448275862068966,0.37654311062819396
27475,NRpre,A,LM,M,7,0.2413793103448276,0.23266006605166045
27476,NRpre,A,LM,V,12,0.41379310344827586,0.39079682332014565
27477,NRpre,A,V1,A,18,0.07692307692307693,0.1767685048871432
27478,NRpre,A,V1,M,62,0.26495726495726496,0.30540621456296324
27479,NRpre,A,V1,V,154,0.6581196581196581,0.5178252805498935
27480,NRpre,M,A/RL/AL,A,47,0.3357142857142857,0.3689248596877015
27481,NRpre,M,A/RL/AL,M,54,0.38571428571428573,0.3430590824215711
27482,NRpre,M,A/RL/AL,V,39,0.2785714285714286,0.2880160578907273
27483,NRpre,M,AM/PM,A,14,0.112,0.19731245492662552
27484,NRpre,M,AM/PM,M,33,0.264,0.2852774529285175
27485,NRpre,M,AM/PM,V,78,0.624,0.517410092144857
27486,NRpre,M,LM,A,7,0.5384615384615384,0.42354721847235155
27487,NRpre,M,LM,M,1,0.07692307692307693,0.2517003430729087
27488,NRpre,M,LM,V,5,0.38461538461538464,0.32475243845473967
27489,NRpre,M,V1,A,38,0.0987012987012987,0.18790863843242486
27490,NRpre,M,V1,M,105,0.2727272727272727,0.30448900659964867
27491,NRpre,M,V1,V,242,0.6285714285714286,0.5076023549679265
27492,NRpre,V,A/RL/AL,A,60,0.43795620437956206,0.41028003482998726
27493,NRpre,V,A/RL/AL,M,38,0.2773722627737226,0.2869300507269416
27494,NRpre,V,A/RL/AL,V,39,0.2846715328467153,0.3027899144430712
27495,NRpre,V,AM/PM,A,22,0.09090909090909091,0.17955533258455653
27496,NRpre,V,AM/PM,M,54,0.2231404958677686,0.2749937049854086
27497,NRpre,V,AM/PM,V,166,0.6859504132231405,0.5454509624300349
27498,NRpre,V,LM,A,11,0.4583333333333333,0.4297135315452858
27499,NRpre,V,LM,M,2,0.08333333333333333,0.20349156429973772
27500,NRpre,V,LM,V,11,0.4583333333333333,0.36679490415497645
27501,NRpre,V,V1,A,67,0.10452418096723869,0.18836416024084748
27502,NRpre,V,V1,M,165,0.2574102964118565,0.300941836288012
27503,NRpre,V,V1,V,409,0.6380655226209049,0.5106940034711405
27504,NRpre,A,A/RL/AL,A,97,0.5132275132275133,0.43719930697587084
27505,NRpre,A,A/RL/AL,M,46,0.24338624338624337,0.2820236229481174
27506,NRpre,A,A/RL/AL,V,46,0.24338624338624337,0.28077707007601177
27507,NRpre,A,AM/PM,A,3,0.03896103896103896,0.13516000707168788
27508,NRpre,A,AM/PM,M,17,0.22077922077922077,0.3169123669864867
27509,NRpre,A,AM/PM,V,57,0.7402597402597403,0.5479276259418254
27510,NRpre,A,LM,A,9,0.4090909090909091,0.3665110259884893
27511,NRpre,A,LM,M,3,0.13636363636363635,0.24676747496988138
27512,NRpre,A,LM,V,10,0.45454545454545453,0.38672149904162934
27513,NRpre,A,V1,A,42,0.1794871794871795,0.2151280723053222
27514,NRpre,A,V1,M,52,0.2222222222222222,0.28823977654767824
27515,NRpre,A,V1,V,140,0.5982905982905983,0.49663215114699955
27516,NRpre,M,A/RL/AL,A,53,0.39552238805970147,0.38313210955808163
27517,NRpre,M,A/RL/AL,M,41,0.30597014925373134,0.3232994972635325
27518,NRpre,M,A/RL/AL,V,40,0.29850746268656714,0.29356839317838573
27519,NRpre,M,AM/PM,A,12,0.096,0.20163636406193466
27520,NRpre,M,AM/PM,M,26,0.208,0.26912091254902076
27521,NRpre,M,AM/PM,V,87,0.696,0.5292427233890447
27522,NRpre,M,LM,A,6,0.3157894736842105,0.3837116208137624
27523,NRpre,M,LM,M,2,0.10526315789473684,0.2192378013683473
27524,NRpre,M,LM,V,11,0.5789473684210527,0.3970505778178903
27525,NRpre,M,V1,A,35,0.09090909090909091,0.18192078150126806
27526,NRpre,M,V1,M,98,0.2545454545454545,0.30698140681699626
27527,NRpre,M,V1,V,252,0.6545454545454545,0.5110978116817356
27528,NRpre,V,A/RL/AL,A,63,0.4701492537313433,0.3874908244509503
27529,NRpre,V,A/RL/AL,M,40,0.29850746268656714,0.3095585173238432
27530,NRpre,V,A/RL/AL,V,31,0.23134328358208955,0.3029506582252065
27531,NRpre,V,AM/PM,A,20,0.08196721311475409,0.18042674547132387
27532,NRpre,V,AM/PM,M,50,0.20491803278688525,0.27272742307905623
27533,NRpre,V,AM/PM,V,174,0.7131147540983607,0.54684583144962
27534,NRpre,V,LM,A,8,0.32,0.36786094470833597
27535,NRpre,V,LM,M,5,0.2,0.2317229846987845
27536,NRpre,V,LM,V,12,0.48,0.40041607059287954
27537,NRpre,V,V1,A,82,0.12792511700468018,0.18565138845123894
27538,NRpre,V,V1,M,159,0.24804992199687986,0.3123807773037278
27539,NRpre,V,V1,V,400,0.62402496099844,0.5019678342450332
27540,NRpre,A,A/RL/AL,A,90,0.4838709677419355,0.40852820432814996
27541,NRpre,A,A/RL/AL,M,47,0.25268817204301075,0.2808664998122504
27542,NRpre,A,A/RL/AL,V,49,0.26344086021505375,0.3106052958595996
27543,NRpre,A,AM/PM,A,5,0.06172839506172839,0.2033056439485914
27544,NRpre,A,AM/PM,M,23,0.2839506172839506,0.2922236447224212
27545,NRpre,A,AM/PM,V,53,0.654320987654321,0.5044707113289874
27546,NRpre,A,LM,A,2,0.09090909090909091,0.238827814228004
27547,NRpre,A,LM,M,12,0.5454545454545454,0.4179547861072828
27548,NRpre,A,LM,V,8,0.36363636363636365,0.3432173996647132
27549,NRpre,A,V1,A,14,0.060085836909871244,0.1657023666681414
27550,NRpre,A,V1,M,57,0.2446351931330472,0.3043389808439354
27551,NRpre,A,V1,V,162,0.6952789699570815,0.5299586524879232
27552,NRpre,M,A/RL/AL,A,55,0.4330708661417323,0.39435663429680023
27553,NRpre,M,A/RL/AL,M,25,0.1968503937007874,0.26517241355898313
27554,NRpre,M,A/RL/AL,V,47,0.3700787401574803,0.34047095214421663
27555,NRpre,M,AM/PM,A,17,0.136,0.1888577241336645
27556,NRpre,M,AM/PM,M,32,0.256,0.28770631290964904
27557,NRpre,M,AM/PM,V,76,0.608,0.5234359629566865
27558,NRpre,M,LM,A,10,0.38461538461538464,0.33621605076110506
27559,NRpre,M,LM,M,11,0.4230769230769231,0.38976748576818004
27560,NRpre,M,LM,V,5,0.19230769230769232,0.27401646347071484
27561,NRpre,M,V1,A,42,0.10909090909090909,0.19206791480795887
27562,NRpre,M,V1,M,82,0.21298701298701297,0.286730485556569
27563,NRpre,M,V1,V,261,0.6779220779220779,0.5212015996354721
27564,NRpre,V,A/RL/AL,A,61,0.4236111111111111,0.39061630768696015
27565,NRpre,V,A/RL/AL,M,41,0.2847222222222222,0.3040454442442908
27566,NRpre,V,A/RL/AL,V,42,0.2916666666666667,0.30533824806874904
27567,NRpre,V,AM/PM,A,27,0.1125,0.1719025148925961
27568,NRpre,V,AM/PM,M,49,0.20416666666666666,0.27927065025017395
27569,NRpre,V,AM/PM,V,164,0.6833333333333333,0.5488268348572299
27570,NRpre,V,LM,A,6,0.3333333333333333,0.3504831443354555
27571,NRpre,V,LM,M,8,0.4444444444444444,0.4029170238554941
27572,NRpre,V,LM,V,4,0.2222222222222222,0.24659983180905037
27573,NRpre,V,V1,A,71,0.11059190031152648,0.19986143924451094
27574,NRpre,V,V1,M,176,0.27414330218068533,0.3074277269227451
27575,NRpre,V,V1,V,395,0.6152647975077882,0.49271083383274394
27576,NRpre,A,A/RL/AL,A,96,0.518918918918919,0.41077975193597277
27577,NRpre,A,A/RL/AL,M,45,0.24324324324324326,0.29026524960425015
27578,NRpre,A,A/RL/AL,V,44,0.23783783783783785,0.298954998459777
27579,NRpre,A,AM/PM,A,14,0.175,0.22933411700802558
27580,NRpre,A,AM/PM,M,14,0.175,0.24564269878788236
27581,NRpre,A,AM/PM,V,52,0.65,0.5250231842040921
27582,NRpre,A,LM,A,11,0.4583333333333333,0.3186017230326049
27583,NRpre,A,LM,M,4,0.16666666666666666,0.347134888892432
27584,NRpre,A,LM,V,9,0.375,0.3342633880749631
27585,NRpre,A,V1,A,25,0.1072961373390558,0.1813143388248824
27586,NRpre,A,V1,M,75,0.3218884120171674,0.3321312899918227
27587,NRpre,A,V1,V,133,0.5708154506437768,0.48655437118329486
27588,NRpre,M,A/RL/AL,A,63,0.48091603053435117,0.41135790843578324
27589,NRpre,M,A/RL/AL,M,20,0.15267175572519084,0.25959133431063963
27590,NRpre,M,A/RL/AL,V,48,0.366412213740458,0.32905075725357713
27591,NRpre,M,AM/PM,A,11,0.088,0.17677603855590232
27592,NRpre,M,AM/PM,M,22,0.176,0.2833409566472979
27593,NRpre,M,AM/PM,V,92,0.736,0.5398830047967998
27594,NRpre,M,LM,A,7,0.3181818181818182,0.3424502592493998
27595,NRpre,M,LM,M,9,0.4090909090909091,0.3198125162483017
27596,NRpre,M,LM,V,6,0.2727272727272727,0.3377372245022985
27597,NRpre,M,V1,A,46,0.11948051948051948,0.19348196937520493
27598,NRpre,M,V1,M,91,0.23636363636363636,0.30345757277807045
27599,NRpre,M,V1,V,248,0.6441558441558441,0.5030604578467246
27600,NRpre,V,A/RL/AL,A,49,0.3475177304964539,0.3723786218342758
27601,NRpre,V,A/RL/AL,M,45,0.3191489361702128,0.3079070234726987
27602,NRpre,V,A/RL/AL,V,47,0.3333333333333333,0.3197143546930255
27603,NRpre,V,AM/PM,A,25,0.1037344398340249,0.18060845441943124
27604,NRpre,V,AM/PM,M,54,0.22406639004149378,0.27791385230574933
27605,NRpre,V,AM/PM,V,162,0.6721991701244814,0.5414776932748194
27606,NRpre,V,LM,A,5,0.25,0.2818027467234624
27607,NRpre,V,LM,M,6,0.3,0.3483631130510011
27608,NRpre,V,LM,V,9,0.45,0.36983414022553657
27609,NRpre,V,V1,A,58,0.09034267912772585,0.17987651696250467
27610,NRpre,V,V1,M,180,0.2803738317757009,0.3077617912265939
27611,NRpre,V,V1,V,404,0.6292834890965732,0.5123616918109014
27612,NRpre,A,A/RL/AL,A,79,0.42245989304812837,0.37758339827512855
27613,NRpre,A,A/RL/AL,M,47,0.25133689839572193,0.2686556693637245
27614,NRpre,A,A/RL/AL,V,61,0.32620320855614976,0.353760932361147
27615,NRpre,A,AM/PM,A,10,0.125,0.2005816957226476
27616,NRpre,A,AM/PM,M,13,0.1625,0.24855961283713124
27617,NRpre,A,AM/PM,V,57,0.7125,0.5508586914402211
27618,NRpre,A,LM,A,11,0.5238095238095238,0.3197771391681489
27619,NRpre,A,LM,M,7,0.3333333333333333,0.39302774755014735
27620,NRpre,A,LM,V,3,0.14285714285714285,0.2871951132817038
27621,NRpre,A,V1,A,31,0.13247863247863248,0.20238402342892228
27622,NRpre,A,V1,M,60,0.2564102564102564,0.3093540318046298
27623,NRpre,A,V1,V,143,0.6111111111111112,0.48826194476644785
27624,NRpre,M,A/RL/AL,A,62,0.484375,0.40369533948600433
27625,NRpre,M,A/RL/AL,M,33,0.2578125,0.2989196041903207
27626,NRpre,M,A/RL/AL,V,33,0.2578125,0.29738505632367496
27627,NRpre,M,AM/PM,A,12,0.0967741935483871,0.16637470677280267
27628,NRpre,M,AM/PM,M,29,0.23387096774193547,0.3104269239833663
27629,NRpre,M,AM/PM,V,83,0.6693548387096774,0.5231983692438311
27630,NRpre,M,LM,A,13,0.52,0.3705334480987469
27631,NRpre,M,LM,M,3,0.12,0.2804745440293718
27632,NRpre,M,LM,V,9,0.36,0.34899200787188134
27633,NRpre,M,V1,A,48,0.12435233160621761,0.19411689488774878
27634,NRpre,M,V1,M,96,0.24870466321243523,0.29681227745919425
27635,NRpre,M,V1,V,242,0.6269430051813472,0.509070827653057
27636,NRpre,V,A/RL/AL,A,75,0.528169014084507,0.43316787081466873
27637,NRpre,V,A/RL/AL,M,24,0.16901408450704225,0.2513990810089147
27638,NRpre,V,A/RL/AL,V,43,0.3028169014084507,0.31543304817641654
27639,NRpre,V,AM/PM,A,24,0.09917355371900827,0.18306093645118132
27640,NRpre,V,AM/PM,M,51,0.21074380165289255,0.2617226529503515
27641,NRpre,V,AM/PM,V,167,0.6900826446280992,0.5552164105984673
27642,NRpre,V,LM,A,8,0.4,0.3299958787596388
27643,NRpre,V,LM,M,5,0.25,0.34449963143252094
27644,NRpre,V,LM,V,7,0.35,0.3255044898078402
27645,NRpre,V,V1,A,68,0.10625,0.18185054041468435
27646,NRpre,V,V1,M,162,0.253125,0.3061705232166065
27647,NRpre,V,V1,V,410,0.640625,0.5119789363687092
27648,NRpre,A,A/RL/AL,A,83,0.453551912568306,0.41168056352195515
27649,NRpre,A,A/RL/AL,M,59,0.3224043715846995,0.30810482150318586
27650,NRpre,A,A/RL/AL,V,41,0.22404371584699453,0.28021461497485894
27651,NRpre,A,AM/PM,A,6,0.0759493670886076,0.19163494013386154
27652,NRpre,A,AM/PM,M,14,0.17721518987341772,0.2739571118875315
27653,NRpre,A,AM/PM,V,59,0.7468354430379747,0.5344079479786069
27654,NRpre,A,LM,A,13,0.48148148148148145,0.417567248026991
27655,NRpre,A,LM,M,8,0.2962962962962963,0.2680203603164633
27656,NRpre,A,LM,V,6,0.2222222222222222,0.3144123916565456
27657,NRpre,A,V1,A,21,0.09012875536480687,0.18193973488728868
27658,NRpre,A,V1,M,53,0.22746781115879827,0.2785699771753111
27659,NRpre,A,V1,V,159,0.6824034334763949,0.5394902879374002
27660,NRpre,M,A/RL/AL,A,61,0.45864661654135336,0.415985614265241
27661,NRpre,M,A/RL/AL,M,26,0.19548872180451127,0.2660012819676889
27662,NRpre,M,A/RL/AL,V,46,0.3458646616541353,0.3180131037670701
27663,NRpre,M,AM/PM,A,11,0.08870967741935484,0.16748270969299456
27664,NRpre,M,AM/PM,M,23,0.18548387096774194,0.2592248895962967
27665,NRpre,M,AM/PM,V,90,0.7258064516129032,0.5732924007107087
27666,NRpre,M,LM,A,9,0.42857142857142855,0.3616734491087211
27667,NRpre,M,LM,M,6,0.2857142857142857,0.32030591088915306
27668,NRpre,M,LM,V,6,0.2857142857142857,0.3180206400021258
27669,NRpre,M,V1,A,35,0.09090909090909091,0.1754429051972098
27670,NRpre,M,V1,M,94,0.24415584415584415,0.30432843890898426
27671,NRpre,M,V1,V,256,0.6649350649350649,0.520228655893806
27672,NRpre,V,A/RL/AL,A,50,0.3546099290780142,0.36511295405367244
27673,NRpre,V,A/RL/AL,M,36,0.2553191489361702,0.2978120755156016
27674,NRpre,V,A/RL/AL,V,55,0.3900709219858156,0.3370749704307259
27675,NRpre,V,AM/PM,A,25,0.102880658436214,0.17350730234787318
27676,NRpre,V,AM/PM,M,44,0.18106995884773663,0.28628482013504375
27677,NRpre,V,AM/PM,V,174,0.7160493827160493,0.5402078775170831
27678,NRpre,V,LM,A,11,0.6111111111111112,0.41540695801778543
27679,NRpre,V,LM,M,4,0.2222222222222222,0.33278621242523443
27680,NRpre,V,LM,V,3,0.16666666666666666,0.2518068295569801
27681,NRpre,V,V1,A,80,0.12461059190031153,0.19411580641558296
27682,NRpre,V,V1,M,163,0.2538940809968847,0.3024300732544021
27683,NRpre,V,V1,V,399,0.6214953271028038,0.5034541203300149
27684,NRpre,A,A/RL/AL,A,100,0.5263157894736842,0.4345470068883049
27685,NRpre,A,A/RL/AL,M,40,0.21052631578947367,0.2663060573749788
27686,NRpre,A,A/RL/AL,V,50,0.2631578947368421,0.29914693573671636
27687,NRpre,A,AM/PM,A,1,0.01282051282051282,0.15314688814251173
27688,NRpre,A,AM/PM,M,17,0.21794871794871795,0.281443523536667
27689,NRpre,A,AM/PM,V,60,0.7692307692307693,0.5654095883208213
27690,NRpre,A,LM,A,5,0.25,0.2905706309585775
27691,NRpre,A,LM,M,7,0.35,0.323373559069805
27692,NRpre,A,LM,V,8,0.4,0.38605580997161754
27693,NRpre,A,V1,A,24,0.10256410256410256,0.19072379815835713
27694,NRpre,A,V1,M,61,0.2606837606837607,0.300814307231068
