,Group,Type,Area,Neighborhood,count,prob,mean_dist
26976,DRpre,M,A/RL/AL,A,40,0.17316017316017315,0.21239720670601597
26977,DRpre,M,A/RL/AL,M,145,0.6277056277056277,0.5398718951913051
26978,DRpre,M,A/RL/AL,V,46,0.19913419913419914,0.24773089810267895
26979,DRpre,M,AM/PM,A,1,0.02127659574468085,0.05551594265181931
26980,DRpre,M,AM/PM,M,25,0.5319148936170213,0.5168053058028289
26981,DRpre,M,AM/PM,V,21,0.44680851063829785,0.42767875154535173
26982,DRpre,M,LM,A,10,0.47619047619047616,0.4332837089897782
26983,DRpre,M,LM,M,6,0.2857142857142857,0.3143228265665966
26984,DRpre,M,LM,V,5,0.23809523809523808,0.25239346444362515
26985,DRpre,M,V1,A,47,0.1525974025974026,0.19331837892670556
26986,DRpre,M,V1,M,138,0.44805194805194803,0.40979886455216663
26987,DRpre,M,V1,V,123,0.39935064935064934,0.3968827565211278
26988,DRpre,V,A/RL/AL,A,22,0.2,0.23979049171973763
26989,DRpre,V,A/RL/AL,M,58,0.5272727272727272,0.480520488774796
26990,DRpre,V,A/RL/AL,V,30,0.2727272727272727,0.27968901950546643
26991,DRpre,V,AM/PM,A,0,0.0,0.09892745548548382
26992,DRpre,V,AM/PM,M,30,0.6818181818181818,0.5398625787659448
26993,DRpre,V,AM/PM,V,14,0.3181818181818182,0.3612099657485714
26994,DRpre,V,LM,A,4,0.4444444444444444,0.4069006164906907
26995,DRpre,V,LM,M,4,0.4444444444444444,0.3872109088318132
26996,DRpre,V,LM,V,1,0.1111111111111111,0.20588847467749608
26997,DRpre,V,V1,A,36,0.1157556270096463,0.17730372048776052
26998,DRpre,V,V1,M,132,0.42443729903536975,0.4106324457099116
26999,DRpre,V,V1,V,143,0.45980707395498394,0.41206383380232786
27000,DRpre,A,A/RL/AL,A,17,0.17346938775510204,0.21112800901658238
27001,DRpre,A,A/RL/AL,M,56,0.5714285714285714,0.4744571241161857
27002,DRpre,A,A/RL/AL,V,25,0.25510204081632654,0.31441486686723197
27003,DRpre,A,AM/PM,A,0,0.0,0.11770388149429432
27004,DRpre,A,AM/PM,M,5,0.625,0.4898023850936559
27005,DRpre,A,AM/PM,V,3,0.375,0.39249373341204974
27006,DRpre,A,LM,A,12,0.5,0.42321986303873854
27007,DRpre,A,LM,M,10,0.4166666666666667,0.37963650676613453
27008,DRpre,A,LM,V,2,0.08333333333333333,0.19714363019512693
27009,DRpre,A,V1,A,21,0.14685314685314685,0.18586572264676351
27010,DRpre,A,V1,M,59,0.4125874125874126,0.4055198537124845
27011,DRpre,A,V1,V,63,0.4405594405594406,0.408614423640752
27012,DRpre,M,A/RL/AL,A,40,0.1724137931034483,0.20452536340799815
27013,DRpre,M,A/RL/AL,M,147,0.6336206896551724,0.5560144265483671
27014,DRpre,M,A/RL/AL,V,45,0.1939655172413793,0.23946021004363469
27015,DRpre,M,AM/PM,A,3,0.06666666666666667,0.12399610752147075
27016,DRpre,M,AM/PM,M,23,0.5111111111111111,0.4573849239115197
27017,DRpre,M,AM/PM,V,19,0.4222222222222222,0.41861896856700953
27018,DRpre,M,LM,A,12,0.6,0.46274371745599757
27019,DRpre,M,LM,M,6,0.3,0.30817673673718815
27020,DRpre,M,LM,V,2,0.1,0.22907954580681428
27021,DRpre,M,V1,A,43,0.13870967741935483,0.1919425528784262
27022,DRpre,M,V1,M,135,0.43548387096774194,0.40577354718286746
27023,DRpre,M,V1,V,132,0.4258064516129032,0.40228389993870634
27024,DRpre,V,A/RL/AL,A,21,0.1891891891891892,0.23787199412556523
27025,DRpre,V,A/RL/AL,M,55,0.4954954954954955,0.4437173288146028
27026,DRpre,V,A/RL/AL,V,35,0.3153153153153153,0.318410677059832
27027,DRpre,V,AM/PM,A,3,0.06818181818181818,0.11196171295763366
27028,DRpre,V,AM/PM,M,23,0.5227272727272727,0.4936162800177817
27029,DRpre,V,AM/PM,V,18,0.4090909090909091,0.39442200702458463
27030,DRpre,V,LM,A,5,0.4166666666666667,0.3789167139123408
27031,DRpre,V,LM,M,7,0.5833333333333334,0.49408057923453214
27032,DRpre,V,LM,V,0,0.0,0.12700270685312717
27033,DRpre,V,V1,A,43,0.14006514657980457,0.19553924911807533
27034,DRpre,V,V1,M,123,0.4006514657980456,0.40191855024640216
27035,DRpre,V,V1,V,141,0.4592833876221498,0.4025422006355225
27036,DRpre,A,A/RL/AL,A,25,0.24271844660194175,0.2749537804842336
27037,DRpre,A,A/RL/AL,M,56,0.5436893203883495,0.44649371547557104
27038,DRpre,A,A/RL/AL,V,22,0.21359223300970873,0.2785525040401953
27039,DRpre,A,AM/PM,A,0,0.0,0.04657096506750867
27040,DRpre,A,AM/PM,M,6,0.6666666666666666,0.6157860723595205
27041,DRpre,A,AM/PM,V,3,0.3333333333333333,0.3376429625729707
27042,DRpre,A,LM,A,5,0.25,0.25691383239108523
27043,DRpre,A,LM,M,7,0.35,0.3897377728943413
27044,DRpre,A,LM,V,8,0.4,0.35334839471457347
27045,DRpre,A,V1,A,16,0.11347517730496454,0.18005102574913184
27046,DRpre,A,V1,M,54,0.3829787234042553,0.3992064136421777
27047,DRpre,A,V1,V,71,0.5035460992907801,0.4207425606086905
27048,DRpre,M,A/RL/AL,A,34,0.1504424778761062,0.20323434456838335
27049,DRpre,M,A/RL/AL,M,146,0.6460176991150443,0.5407518238729204
27050,DRpre,M,A/RL/AL,V,46,0.20353982300884957,0.25601383155869617
27051,DRpre,M,AM/PM,A,0,0.0,0.11259079381032955
27052,DRpre,M,AM/PM,M,36,0.72,0.5488207314728524
27053,DRpre,M,AM/PM,V,14,0.28,0.33858847471681813
27054,DRpre,M,LM,A,7,0.3181818181818182,0.3374842855986745
27055,DRpre,M,LM,M,13,0.5909090909090909,0.4229489864795436
27056,DRpre,M,LM,V,2,0.09090909090909091,0.2395667279217819
27057,DRpre,M,V1,A,45,0.14563106796116504,0.19044310593697608
27058,DRpre,M,V1,M,141,0.4563106796116505,0.4157605346501095
27059,DRpre,M,V1,V,123,0.39805825242718446,0.3937963594129144
27060,DRpre,V,A/RL/AL,A,21,0.1875,0.239693787835265
27061,DRpre,V,A/RL/AL,M,67,0.5982142857142857,0.49316785142394864
27062,DRpre,V,A/RL/AL,V,24,0.21428571428571427,0.2671383607407864
27063,DRpre,V,AM/PM,A,1,0.02631578947368421,0.1261008987326142
27064,DRpre,V,AM/PM,M,22,0.5789473684210527,0.48152947048243755
27065,DRpre,V,AM/PM,V,15,0.39473684210526316,0.39236963078494824
27066,DRpre,V,LM,A,4,0.2857142857142857,0.3610622359857107
27067,DRpre,V,LM,M,4,0.2857142857142857,0.2894567456595883
27068,DRpre,V,LM,V,6,0.42857142857142855,0.34948101835470097
27069,DRpre,V,V1,A,46,0.14838709677419354,0.2026688813117563
27070,DRpre,V,V1,M,135,0.43548387096774194,0.4028342320961851
27071,DRpre,V,V1,V,129,0.4161290322580645,0.39449688659205867
27072,DRpre,A,A/RL/AL,A,16,0.16,0.21791239211607888
27073,DRpre,A,A/RL/AL,M,59,0.59,0.5274365825009808
27074,DRpre,A,A/RL/AL,V,25,0.25,0.2546510253829403
27075,DRpre,A,AM/PM,A,3,0.2727272727272727,0.21813271160549655
27076,DRpre,A,AM/PM,M,4,0.36363636363636365,0.4291117645647379
27077,DRpre,A,AM/PM,V,4,0.36363636363636365,0.3527555238297656
27078,DRpre,A,LM,A,8,0.4,0.39424726488779194
27079,DRpre,A,LM,M,9,0.45,0.4280691709272551
27080,DRpre,A,LM,V,3,0.15,0.17768356418495293
27081,DRpre,A,V1,A,14,0.09859154929577464,0.184507216805566
27082,DRpre,A,V1,M,64,0.4507042253521127,0.40545866746346704
27083,DRpre,A,V1,V,64,0.4507042253521127,0.410034115730967
27084,DRpre,M,A/RL/AL,A,32,0.13675213675213677,0.212122099254477
27085,DRpre,M,A/RL/AL,M,156,0.6666666666666666,0.5512157978219762
27086,DRpre,M,A/RL/AL,V,46,0.19658119658119658,0.23666210292354684
27087,DRpre,M,AM/PM,A,4,0.08695652173913043,0.13073968838259079
27088,DRpre,M,AM/PM,M,26,0.5652173913043478,0.500714462884281
27089,DRpre,M,AM/PM,V,16,0.34782608695652173,0.3685458487331282
27090,DRpre,M,LM,A,12,0.5714285714285714,0.41299464286301524
27091,DRpre,M,LM,M,6,0.2857142857142857,0.3666364149706118
27092,DRpre,M,LM,V,3,0.14285714285714285,0.22036894216637304
27093,DRpre,M,V1,A,40,0.13071895424836602,0.1946626580116735
27094,DRpre,M,V1,M,136,0.4444444444444444,0.40981967353821397
27095,DRpre,M,V1,V,130,0.42483660130718953,0.3955176684501125
27096,DRpre,V,A/RL/AL,A,23,0.21495327102803738,0.22620621050162917
27097,DRpre,V,A/RL/AL,M,59,0.5514018691588785,0.5003253991949304
27098,DRpre,V,A/RL/AL,V,25,0.2336448598130841,0.2734683903034405
27099,DRpre,V,AM/PM,A,1,0.025,0.1307061793578796
27100,DRpre,V,AM/PM,M,30,0.75,0.5387019782558239
27101,DRpre,V,AM/PM,V,9,0.225,0.3305918423862965
27102,DRpre,V,LM,A,5,0.3333333333333333,0.33722664887497317
27103,DRpre,V,LM,M,7,0.4666666666666667,0.4492519097954115
27104,DRpre,V,LM,V,3,0.2,0.21352144132961534
27105,DRpre,V,V1,A,38,0.12179487179487179,0.18494256164687495
27106,DRpre,V,V1,M,122,0.391025641025641,0.38609182844527257
27107,DRpre,V,V1,V,152,0.48717948717948717,0.4289656099078525
27108,DRpre,A,A/RL/AL,A,24,0.23300970873786409,0.2470687654774991
27109,DRpre,A,A/RL/AL,M,49,0.47572815533980584,0.4768854827731041
27110,DRpre,A,A/RL/AL,V,30,0.2912621359223301,0.27604575174939683
27111,DRpre,A,AM/PM,A,0,0.0,0.12023285665171618
27112,DRpre,A,AM/PM,M,7,0.6363636363636364,0.5117876866466852
27113,DRpre,A,AM/PM,V,4,0.36363636363636365,0.3679794567015987
27114,DRpre,A,LM,A,4,0.21052631578947367,0.2993915318786068
27115,DRpre,A,LM,M,12,0.631578947368421,0.43021475387940633
27116,DRpre,A,LM,V,3,0.15789473684210525,0.27039371424198694
27117,DRpre,A,V1,A,13,0.09285714285714286,0.1940994833783258
27118,DRpre,A,V1,M,68,0.4857142857142857,0.4123419336979559
27119,DRpre,A,V1,V,59,0.42142857142857143,0.3935585829237183
27120,DRpre,M,A/RL/AL,A,42,0.1810344827586207,0.24097778323521712
27121,DRpre,M,A/RL/AL,M,145,0.625,0.5199660132373819
27122,DRpre,M,A/RL/AL,V,45,0.1939655172413793,0.23905620352740103
27123,DRpre,M,AM/PM,A,3,0.06521739130434782,0.13309467965309177
27124,DRpre,M,AM/PM,M,24,0.5217391304347826,0.45838243521993854
27125,DRpre,M,AM/PM,V,19,0.41304347826086957,0.40852288512696966
27126,DRpre,M,LM,A,9,0.5294117647058824,0.42466991444282326
27127,DRpre,M,LM,M,4,0.23529411764705882,0.315410648088425
27128,DRpre,M,LM,V,4,0.23529411764705882,0.25991943746875174
27129,DRpre,M,V1,A,41,0.13141025641025642,0.19524209577821217
27130,DRpre,M,V1,M,137,0.4391025641025641,0.40723648433315
27131,DRpre,M,V1,V,134,0.42948717948717946,0.3975214198886379
27132,DRpre,V,A/RL/AL,A,17,0.16037735849056603,0.24498146507729895
27133,DRpre,V,A/RL/AL,M,57,0.5377358490566038,0.44321442173790426
27134,DRpre,V,A/RL/AL,V,32,0.3018867924528302,0.31180411318479684
27135,DRpre,V,AM/PM,A,3,0.075,0.11916643573610886
27136,DRpre,V,AM/PM,M,22,0.55,0.5129685365963522
27137,DRpre,V,AM/PM,V,15,0.375,0.3678650276675389
27138,DRpre,V,LM,A,4,0.2,0.2537356548592126
27139,DRpre,V,LM,M,6,0.3,0.3176614683156835
27140,DRpre,V,LM,V,10,0.5,0.4286028768251039
27141,DRpre,V,V1,A,38,0.12337662337662338,0.18771719799654224
27142,DRpre,V,V1,M,143,0.4642857142857143,0.4051721847188857
27143,DRpre,V,V1,V,127,0.41233766233766234,0.407110617284572
27144,DRpre,A,A/RL/AL,A,24,0.22857142857142856,0.25156743654389685
27145,DRpre,A,A/RL/AL,M,57,0.5428571428571428,0.4836886346286229
27146,DRpre,A,A/RL/AL,V,24,0.22857142857142856,0.26474392882748027
27147,DRpre,A,AM/PM,A,0,0.0,0.09008365354126202
27148,DRpre,A,AM/PM,M,6,0.6666666666666666,0.5110012551828775
27149,DRpre,A,AM/PM,V,3,0.3333333333333333,0.39891509127586045
27150,DRpre,A,LM,A,6,0.3333333333333333,0.34539532078601887
27151,DRpre,A,LM,M,9,0.5,0.3750951470888079
27152,DRpre,A,LM,V,3,0.16666666666666666,0.27950953212517327
27153,DRpre,A,V1,A,18,0.1276595744680851,0.1907854982840494
27154,DRpre,A,V1,M,70,0.49645390070921985,0.44646857469841206
27155,DRpre,A,V1,V,53,0.375886524822695,0.36274592701753855
27156,DRpre,M,A/RL/AL,A,39,0.17333333333333334,0.23043046772373293
27157,DRpre,M,A/RL/AL,M,143,0.6355555555555555,0.5301525953508579
27158,DRpre,M,A/RL/AL,V,43,0.19111111111111112,0.23941693692540914
27159,DRpre,M,AM/PM,A,1,0.02040816326530612,0.07790451675631646
27160,DRpre,M,AM/PM,M,29,0.5918367346938775,0.5344026055897821
27161,DRpre,M,AM/PM,V,19,0.3877551020408163,0.3876928776539014
27162,DRpre,M,LM,A,8,0.32,0.2694374520462789
27163,DRpre,M,LM,M,16,0.64,0.5052121979933694
27164,DRpre,M,LM,V,1,0.04,0.22535034996035175
27165,DRpre,M,V1,A,46,0.14935064935064934,0.19332459693010204
27166,DRpre,M,V1,M,141,0.4577922077922078,0.4124344632176077
27167,DRpre,M,V1,V,121,0.39285714285714285,0.39424093985229025
27168,DRpre,V,A/RL/AL,A,26,0.23423423423423423,0.22360604161316427
27169,DRpre,V,A/RL/AL,M,49,0.44144144144144143,0.4514837104279013
27170,DRpre,V,A/RL/AL,V,36,0.32432432432432434,0.3249102479589345
27171,DRpre,V,AM/PM,A,1,0.02564102564102564,0.09589563080951326
27172,DRpre,V,AM/PM,M,26,0.6666666666666666,0.569527389141826
27173,DRpre,V,AM/PM,V,12,0.3076923076923077,0.3345769800486607
27174,DRpre,V,LM,A,5,0.38461538461538464,0.3151581350424512
27175,DRpre,V,LM,M,6,0.46153846153846156,0.5372886594993856
27176,DRpre,V,LM,V,2,0.15384615384615385,0.14755320545816322
27177,DRpre,V,V1,A,28,0.09003215434083602,0.16616988518613166
27178,DRpre,V,V1,M,130,0.4180064308681672,0.39024717667578424
27179,DRpre,V,V1,V,153,0.4919614147909968,0.4435829381380841
27180,DRpre,A,A/RL/AL,A,8,0.08,0.19650339779376036
27181,DRpre,A,A/RL/AL,M,66,0.66,0.5247658126907493
27182,DRpre,A,A/RL/AL,V,26,0.26,0.2787307895154903
27183,DRpre,A,AM/PM,A,4,0.36363636363636365,0.23556344966117634
27184,DRpre,A,AM/PM,M,6,0.5454545454545454,0.5474167357536132
27185,DRpre,A,AM/PM,V,1,0.09090909090909091,0.21701981458521047
27186,DRpre,A,LM,A,9,0.4090909090909091,0.3603503796937955
27187,DRpre,A,LM,M,10,0.45454545454545453,0.4812974255445129
27188,DRpre,A,LM,V,3,0.13636363636363635,0.1583521947616916
27189,DRpre,A,V1,A,11,0.07857142857142857,0.17705384202271607
27190,DRpre,A,V1,M,67,0.4785714285714286,0.40541910970862255
27191,DRpre,A,V1,V,62,0.44285714285714284,0.41752704826866144
27192,DRpre,M,A/RL/AL,A,42,0.18502202643171806,0.2303755799159848
27193,DRpre,M,A/RL/AL,M,140,0.6167400881057269,0.5319963305021951
27194,DRpre,M,A/RL/AL,V,45,0.19823788546255505,0.23762808958182013
27195,DRpre,M,AM/PM,A,2,0.045454545454545456,0.12151709534560236
27196,DRpre,M,AM/PM,M,22,0.5,0.4387077794855664
27197,DRpre,M,AM/PM,V,20,0.45454545454545453,0.4397751251688312
27198,DRpre,M,LM,A,12,0.46153846153846156,0.4207707400289535
27199,DRpre,M,LM,M,13,0.5,0.4194698411982157
27200,DRpre,M,LM,V,1,0.038461538461538464,0.15975941877283084
27201,DRpre,M,V1,A,34,0.10967741935483871,0.1774549887721469
27202,DRpre,M,V1,M,169,0.5451612903225806,0.4677793680350434
27203,DRpre,M,V1,V,107,0.34516129032258064,0.3547656431928097
27204,DRpre,V,A/RL/AL,A,21,0.18421052631578946,0.24586748664024766
27205,DRpre,V,A/RL/AL,M,56,0.49122807017543857,0.4579624708604746
27206,DRpre,V,A/RL/AL,V,37,0.32456140350877194,0.29617004249927775
27207,DRpre,V,AM/PM,A,0,0.0,0.07388349508440477
27208,DRpre,V,AM/PM,M,25,0.5952380952380952,0.49891696622385334
27209,DRpre,V,AM/PM,V,17,0.40476190476190477,0.42719953869174193
27210,DRpre,V,LM,A,3,0.375,0.3808614658985971
27211,DRpre,V,LM,M,3,0.375,0.43141042639219007
27212,DRpre,V,LM,V,2,0.25,0.18772810770921283
27213,DRpre,V,V1,A,39,0.12580645161290321,0.19365645875593226
27214,DRpre,V,V1,M,138,0.44516129032258067,0.3833284276100124
27215,DRpre,V,V1,V,133,0.4290322580645161,0.4230151136340553
27216,DRpre,A,A/RL/AL,A,12,0.11650485436893204,0.22711342294357595
27217,DRpre,A,A/RL/AL,M,67,0.6504854368932039,0.5028040286060071
27218,DRpre,A,A/RL/AL,V,24,0.23300970873786409,0.2700825484504169
27219,DRpre,A,AM/PM,A,0,0.0,0.08459155808854804
27220,DRpre,A,AM/PM,M,8,0.8888888888888888,0.5091973554716306
27221,DRpre,A,AM/PM,V,1,0.1111111111111111,0.4062110864398214
27222,DRpre,A,LM,A,5,0.25,0.2904765440328144
27223,DRpre,A,LM,M,9,0.45,0.4188751415485846
27224,DRpre,A,LM,V,6,0.3,0.29064831441860095
27225,DRpre,A,V1,A,23,0.16312056737588654,0.22645770601080717
27226,DRpre,A,V1,M,59,0.41843971631205673,0.3894827212989439
27227,DRpre,A,V1,V,59,0.41843971631205673,0.38405957269024893
27228,DRpre,M,A/RL/AL,A,44,0.18723404255319148,0.22235817757643567
27229,DRpre,M,A/RL/AL,M,147,0.625531914893617,0.5569582004725189
27230,DRpre,M,A/RL/AL,V,44,0.18723404255319148,0.2206836219510455
27231,DRpre,M,AM/PM,A,4,0.08695652173913043,0.10863336386479068
27232,DRpre,M,AM/PM,M,27,0.5869565217391305,0.5139859710939852
27233,DRpre,M,AM/PM,V,15,0.32608695652173914,0.37738066504122414
27234,DRpre,M,LM,A,6,0.35294117647058826,0.3331824441557871
27235,DRpre,M,LM,M,4,0.23529411764705882,0.34422068348682683
27236,DRpre,M,LM,V,7,0.4117647058823529,0.322596872357386
27237,DRpre,M,V1,A,50,0.16181229773462782,0.19667487160878047
27238,DRpre,M,V1,M,135,0.4368932038834951,0.40014303612110547
27239,DRpre,M,V1,V,124,0.40129449838187703,0.4031820922701141
27240,DRpre,V,A/RL/AL,A,18,0.17475728155339806,0.24935863399005118
27241,DRpre,V,A/RL/AL,M,66,0.6407766990291263,0.5148503825298918
27242,DRpre,V,A/RL/AL,V,19,0.18446601941747573,0.235790983480057
27243,DRpre,V,AM/PM,A,1,0.023809523809523808,0.11515240491892181
27244,DRpre,V,AM/PM,M,18,0.42857142857142855,0.3964848805927541
27245,DRpre,V,AM/PM,V,23,0.5476190476190477,0.4883627144883241
27246,DRpre,V,LM,A,5,0.2631578947368421,0.30500768153400876
27247,DRpre,V,LM,M,9,0.47368421052631576,0.41201901402318103
27248,DRpre,V,LM,V,5,0.2631578947368421,0.2829733044428102
27249,DRpre,V,V1,A,34,0.10967741935483871,0.18330103387676114
27250,DRpre,V,V1,M,134,0.432258064516129,0.4014005915500703
27251,DRpre,V,V1,V,142,0.45806451612903226,0.4152983745731686
27252,DRpre,A,A/RL/AL,A,21,0.1891891891891892,0.22639068016128125
27253,DRpre,A,A/RL/AL,M,62,0.5585585585585585,0.49046430774408784
27254,DRpre,A,A/RL/AL,V,28,0.25225225225225223,0.283145012094631
27255,DRpre,A,AM/PM,A,0,0.0,0.1593287002173883
27256,DRpre,A,AM/PM,M,1,0.16666666666666666,0.32020692011219926
27257,DRpre,A,AM/PM,V,5,0.8333333333333334,0.5204643796704125
27258,DRpre,A,LM,A,0,0.0,0.17925507669343863
27259,DRpre,A,LM,M,11,0.7333333333333333,0.536279429256848
27260,DRpre,A,LM,V,4,0.26666666666666666,0.2844654940497133
27261,DRpre,A,V1,A,15,0.10638297872340426,0.1782782625860696
27262,DRpre,A,V1,M,72,0.5106382978723404,0.4306727114299896
27263,DRpre,A,V1,V,54,0.3829787234042553,0.3910490259839408
27264,DRpre,M,A/RL/AL,A,44,0.19730941704035873,0.2376988576044052
27265,DRpre,M,A/RL/AL,M,129,0.57847533632287,0.5210461444355111
27266,DRpre,M,A/RL/AL,V,50,0.2242152466367713,0.24125499796008376
27267,DRpre,M,AM/PM,A,2,0.0392156862745098,0.052518492668869265
27268,DRpre,M,AM/PM,M,28,0.5490196078431373,0.5325506110616858
27269,DRpre,M,AM/PM,V,21,0.4117647058823529,0.4149308962694449
27270,DRpre,M,LM,A,4,0.17391304347826086,0.2603222890648768
27271,DRpre,M,LM,M,15,0.6521739130434783,0.4190567583443158
27272,DRpre,M,LM,V,4,0.17391304347826086,0.32062095259080736
27273,DRpre,M,V1,A,47,0.15161290322580645,0.19444885177861368
27274,DRpre,M,V1,M,139,0.4483870967741935,0.4211056225346332
27275,DRpre,M,V1,V,124,0.4,0.38444552568675316
27276,DRpre,V,A/RL/AL,A,23,0.21495327102803738,0.27369074606198895
27277,DRpre,V,A/RL/AL,M,64,0.5981308411214953,0.4991547932366437
27278,DRpre,V,A/RL/AL,V,20,0.18691588785046728,0.22715446070136736
27279,DRpre,V,AM/PM,A,1,0.025,0.0981416386840099
27280,DRpre,V,AM/PM,M,32,0.8,0.5782218435914925
27281,DRpre,V,AM/PM,V,7,0.175,0.32363651772449764
27282,DRpre,V,LM,A,4,0.2222222222222222,0.29018978741877954
27283,DRpre,V,LM,M,10,0.5555555555555556,0.42830456205872525
27284,DRpre,V,LM,V,4,0.2222222222222222,0.28150565052249527
27285,DRpre,V,V1,A,46,0.1488673139158576,0.19204557021486748
27286,DRpre,V,V1,M,129,0.4174757281553398,0.40094855121745554
27287,DRpre,V,V1,V,134,0.4336569579288026,0.4070058785676769
27288,DRpre,A,A/RL/AL,A,23,0.21296296296296297,0.26139023155049396
27289,DRpre,A,A/RL/AL,M,65,0.6018518518518519,0.47096121507705135
27290,DRpre,A,A/RL/AL,V,20,0.18518518518518517,0.26764855337245463
27291,DRpre,A,AM/PM,A,0,0.0,0.06892438574319953
27292,DRpre,A,AM/PM,M,4,0.5,0.4610456358569049
27293,DRpre,A,AM/PM,V,4,0.5,0.4700299783998956
27294,DRpre,A,LM,A,8,0.47058823529411764,0.33242058832965155
27295,DRpre,A,LM,M,6,0.35294117647058826,0.44182685609493577
27296,DRpre,A,LM,V,3,0.17647058823529413,0.22575255557541263
27297,DRpre,A,V1,A,27,0.19285714285714287,0.2411463504930545
27298,DRpre,A,V1,M,55,0.39285714285714285,0.3627594975968456
27299,DRpre,A,V1,V,58,0.4142857142857143,0.39609415191009995
27300,DRpre,M,A/RL/AL,A,42,0.18666666666666668,0.22446645201259754
27301,DRpre,M,A/RL/AL,M,132,0.5866666666666667,0.5168047264685052
27302,DRpre,M,A/RL/AL,V,51,0.22666666666666666,0.25872882151889726
27303,DRpre,M,AM/PM,A,1,0.022222222222222223,0.09041471285045533
27304,DRpre,M,AM/PM,M,24,0.5333333333333333,0.5131217545734263
27305,DRpre,M,AM/PM,V,20,0.4444444444444444,0.3964635325761183
27306,DRpre,M,LM,A,9,0.36,0.3309263675164032
27307,DRpre,M,LM,M,12,0.48,0.41922989988010606
27308,DRpre,M,LM,V,4,0.16,0.24984373260349074
27309,DRpre,M,V1,A,39,0.125,0.1798401831415705
27310,DRpre,M,V1,M,164,0.5256410256410257,0.4512160221639141
27311,DRpre,M,V1,V,109,0.34935897435897434,0.36894379469451544
27312,DRpre,V,A/RL/AL,A,19,0.17592592592592593,0.253435563497836
27313,DRpre,V,A/RL/AL,M,63,0.5833333333333334,0.48517999494344394
27314,DRpre,V,A/RL/AL,V,26,0.24074074074074073,0.26138444155872015
27315,DRpre,V,AM/PM,A,3,0.06818181818181818,0.12337774242188475
27316,DRpre,V,AM/PM,M,27,0.6136363636363636,0.5106959225215971
27317,DRpre,V,AM/PM,V,14,0.3181818181818182,0.36592633505651817
27318,DRpre,V,LM,A,4,0.2857142857142857,0.2800098046405534
27319,DRpre,V,LM,M,8,0.5714285714285714,0.537870266617189
27320,DRpre,V,LM,V,2,0.14285714285714285,0.18211992874225763
27321,DRpre,V,V1,A,52,0.16883116883116883,0.19945182968948394
27322,DRpre,V,V1,M,113,0.36688311688311687,0.3718540772371693
27323,DRpre,V,V1,V,143,0.4642857142857143,0.42869409307334677
27324,DRpre,A,A/RL/AL,A,25,0.2604166666666667,0.26846785382926774
27325,DRpre,A,A/RL/AL,M,44,0.4583333333333333,0.45269065401409797
27326,DRpre,A,A/RL/AL,V,27,0.28125,0.2788414921566343
27327,DRpre,A,AM/PM,A,0,0.0,0.09214195132069115
27328,DRpre,A,AM/PM,M,6,0.5454545454545454,0.4578716996269984
27329,DRpre,A,AM/PM,V,5,0.45454545454545453,0.4499863490523104
27330,DRpre,A,LM,A,10,0.4,0.41240350721233177
27331,DRpre,A,LM,M,11,0.44,0.39669546971451014
27332,DRpre,A,LM,V,4,0.16,0.19090102307315807
27333,DRpre,A,V1,A,12,0.0851063829787234,0.1792496680383211
27334,DRpre,A,V1,M,59,0.41843971631205673,0.4005476910235718
27335,DRpre,A,V1,V,70,0.49645390070921985,0.4202026409381071
27336,DRpre,M,A/RL/AL,A,32,0.13793103448275862,0.19680209126879944
27337,DRpre,M,A/RL/AL,M,155,0.6681034482758621,0.5461839987954352
27338,DRpre,M,A/RL/AL,V,45,0.1939655172413793,0.2570139099357654
27339,DRpre,M,AM/PM,A,3,0.07317073170731707,0.10893756920537426
27340,DRpre,M,AM/PM,M,19,0.4634146341463415,0.43334150632809454
27341,DRpre,M,AM/PM,V,19,0.4634146341463415,0.45772092446653123
27342,DRpre,M,LM,A,9,0.42857142857142855,0.3814125177590054
27343,DRpre,M,LM,M,8,0.38095238095238093,0.37081746457033876
27344,DRpre,M,LM,V,4,0.19047619047619047,0.24777001767065587
27345,DRpre,M,V1,A,37,0.1182108626198083,0.17496459374098486
27346,DRpre,M,V1,M,145,0.46325878594249204,0.4344625078955497
27347,DRpre,M,V1,V,131,0.4185303514376997,0.3905728983634654
27348,DRpre,V,A/RL/AL,A,18,0.1592920353982301,0.20428322675802074
27349,DRpre,V,A/RL/AL,M,64,0.5663716814159292,0.5123876825870238
27350,DRpre,V,A/RL/AL,V,31,0.2743362831858407,0.28332909065495543
27351,DRpre,V,AM/PM,A,3,0.06666666666666667,0.13998437402466937
27352,DRpre,V,AM/PM,M,18,0.4,0.4168706570570221
27353,DRpre,V,AM/PM,V,24,0.5333333333333333,0.44314496891830857
27354,DRpre,V,LM,A,6,0.6,0.4295384222062122
27355,DRpre,V,LM,M,3,0.3,0.3659761590968524
27356,DRpre,V,LM,V,1,0.1,0.20448541869693543
27357,DRpre,V,V1,A,40,0.13071895424836602,0.18778039934931273
27358,DRpre,V,V1,M,137,0.4477124183006536,0.41385211249993736
27359,DRpre,V,V1,V,129,0.4215686274509804,0.39836748815074985
27360,DRpre,A,A/RL/AL,A,17,0.16831683168316833,0.2215790101287875
27361,DRpre,A,A/RL/AL,M,64,0.6336633663366337,0.5184559649465061
27362,DRpre,A,A/RL/AL,V,20,0.19801980198019803,0.2599650249247063
27363,DRpre,A,AM/PM,A,0,0.0,0.032547285986462164
